Unnamed: 0,index,plant,calendar_year,calendar_yeer_week,sloc,quantity,total_amount,product_id
42024,42024,1209,2022,20221031,3000,1,0,20ca6596d7dc4c81be04ed897c3afe7dNAU38
42025,42025,1209,2022,20221031,3000,1,0,672c103582bb4cd3bc28aa1771ea3531NAU39
42026,42026,1209,2022,20221031,3000,1,0,b82d85e3688b4aedb99f630c546b88f3NAU40
42027,42027,1209,2022,20221031,3000,1,0,bcfc8762227941f1bf0e5f7348255d33DEN39
42028,42028,1209,2022,20221031,3000,2,0,a8846ff8878c4dfc83ce438d9c762132DEN40
42029,42029,1209,2022,20221031,3000,1,0,00a31ce90ec24e7d873ef7b7054e95a2DEN41
42030,42030,1209,2022,20221031,3000,1,0,45484dae906145b2854dfd7fdb092bb5DEN38
42031,42031,1209,2022,20221031,3000,1,0,2a9de73c30934b79a3e44a20d004aba1DEN39
42032,42032,1209,2022,20221031,3000,1,0,66fc6375d5d64980ac609bf450a1b7f5DEN41
42033,42033,1209,2022,20221031,3000,1,0,ce7c540330e14b8295ac81b35c57ff88DEN43
42034,42034,1209,2022,20221031,3000,2,0,bdfc329fc9574c3aae22c05d5db2941cNAU39
42035,42035,1209,2022,20221031,3000,1,0,87aec709e5f942b0aed5f4645a7f284eNAU40
42036,42036,1209,2022,20221031,3000,1,0,b04e36984b9c49279d3dfc498a214a91NAU41
42037,42037,1209,2022,20221031,3000,1,55414,933e2efd618947f9af0c608e38eaabbcDEN38
42038,42038,1209,2022,20221031,3000,1,0,765d0388e4a9499d9914ad24bc41d58aDEN40
42039,42039,1209,2022,20221031,3000,1,0,766e4745a4ed4c51827e5dd3c9c8c170NAU38
42040,42040,1209,2022,20221031,3000,1,0,f7541fd0e3ef4d558cd861d8219bea9fNAU39
42041,42041,1209,2022,20221031,3000,1,0,f5801c7ec5b9402a94bfb6f165099c69NAU40
42042,42042,1209,2022,20221031,3000,1,0,63efa6b0aab34817bb73d765d8d418a4NAU41
42043,42043,1209,2022,20221031,3000,2,0,d1dd38f3fad04d14b7c147decd77639cNAU42
42044,42044,1209,2022,20221031,3000,1,0,c718cdc55a644ceab4b4512bcd075f89NAU41
42045,42045,1209,2022,20221031,3000,1,0,6442e94daa91482ca06f43276254b3c4NAU42
42046,42046,1209,2022,20221031,3000,1,0,3e9fde517e4649018f56e54b5d7f7418XAM38
42047,42047,1209,2022,20221031,3000,1,0,d19dc81f2c1b497db06e02ad6b06ff0aXAM39
42048,42048,1209,2022,20221031,3000,1,0,85e6c724b1a44f4fb1ffdb5ed94fc10dXAM40
42049,42049,1209,2022,20221031,3000,2,0,c20f0c2910b6403091dc3db53a9f58a7XAM41
42050,42050,1209,2022,20221031,3000,2,0,8badc4eec34342d5bb01eaae70f5eb2bXAM42
42051,42051,1209,2022,20221031,3000,2,0,8efbf0d10eb146bc8ac8dacb9e7ae258XAM43
42052,42052,1209,2022,20221031,3000,1,0,50497e96b7224ed8a431bcd2fe67ad54XNH38
42053,42053,1209,2022,20221031,3000,1,0,e281ffdbaa5c4895b89d1f4e2c2149bdXNH39
42054,42054,1209,2022,20221031,3000,2,0,a5b0cd084dd5410bb41bdc6d9fea17cbXNH40
42055,42055,1209,2022,20221031,3000,2,0,7a5f82136e864f0cadbb52b58781e0a9XNH41
42056,42056,1209,2022,20221031,3000,2,0,8f79950a56dd4c4ea94c62bb8e67b2f2XNH42
42057,42057,1209,2022,20221031,3000,1,0,5d5a5b11f69a46089ba74ccf3198cd07XNH43
42058,42058,1209,2022,20221031,3000,1,0,d5bac02a4e1a4608ad96b57ea9bef1bbDEN38
42059,42059,1209,2022,20221031,3000,1,0,765a4f6e8f814b8ca055cf0794626118DEN39
42060,42060,1209,2022,20221031,3000,1,0,9bd0d207e97f4422ae1343ba06803105DEN40
42061,42061,1209,2022,20221031,3000,1,0,280f4e20fea049b08764b164c8e3baf0DEN41
42062,42062,1209,2022,20221031,3000,1,0,110931978e4f4ca9ac42c800594ad8b2DEN42
42063,42063,1209,2022,20221031,3000,1,0,466c15f37883430cb514f1a89d86acbfDEN43
42064,42064,1209,2022,20221031,3000,1,0,2789caa39a194efbb03364c9a20a2aceXDG38
42065,42065,1209,2022,20221031,3000,1,0,e21ab05217d340279c3674c611462beaXDG39
42066,42066,1209,2022,20221031,3000,2,0,1a5ff05deef444f69035e388f869ead9XDG40
42067,42067,1209,2022,20221031,3000,2,0,49c2c28164b04c2c8348e7d625f53a1aXDG41
42068,42068,1209,2022,20221031,3000,2,0,a7c4fb0eb6274e768792a4a5a515ab76XDG42
42069,42069,1209,2022,20221031,3000,2,0,55526a2eff3344cba8cf0ab628a67f16XDG43
42070,42070,1209,2022,20221031,3000,1,0,e4d6ba79267940579245249f49716e98XNH38
42071,42071,1209,2022,20221031,3000,2,0,3bfeecfa7f964187a167aee7ae0786eaXNH39
42072,42072,1209,2022,20221031,3000,2,0,546db1a0554f46a38c60912f920a7b90XNH40
42073,42073,1209,2022,20221031,3000,2,0,2664ce87d1a6429cacb7bbd03ed9405fXNH41
42074,42074,1209,2022,20221031,3000,2,0,17b0ae714e504fe8bd044548f710661fXNH42
42075,42075,1209,2022,20221031,3000,2,0,005d057addd9438b8a8b4ec62020f6b8XNH43
42076,42076,1209,2022,20221031,3000,1,0,4bb6d6be321a4f3382dc686929c915b0DEN35
42077,42077,1209,2022,20221031,3000,1,0,a0801058b2bb41a7a0f8f2522b18822bDEN38
42078,42078,1209,2022,20221031,3000,1,0,473ac2ba27d6465aa0fb6f2070dd0574DEN39
42079,42079,1209,2022,20221031,3000,1,0,cd24593f3d7d491e80aba3e4894136b4HOG35
42080,42080,1209,2022,20221031,3000,1,0,0e90822355d44727ae3270a48cf7ed0bXDG35
42081,42081,1209,2022,20221031,3000,2,0,580b2ce6c6ca4adfbbba5cefe0efc351XDG38
42082,42082,1209,2022,20221031,3000,1,0,72ac7419ecd0499eac7c1bab1d771e9dDEN35
42083,42083,1209,2022,20221031,3000,2,0,555fae5d5f1248b2a1f680bfadbdbaa3DEN39
42084,42084,1209,2022,20221031,3000,1,0,bfc57dd8e45045fba4fd9ca105f84895TIM37
42085,42085,1209,2022,20221031,3000,1,0,c8e5ae6adb7c4283bb5c5cf7a3ec29b3XNH35
42086,42086,1209,2022,20221031,3000,2,0,bd5647856ae049d59c475dd58c8c4b81XNH38
42087,42087,1209,2022,20221031,3000,1,0,80f405a84cfe47468e26fe9475df7a05DEN36
42088,42088,1209,2022,20221031,3000,3,0,284e34fe8451411ea66e2471808d76a4DEN37
42089,42089,1209,2022,20221031,3000,3,0,74078df720be403cba13bc69051cec9bDEN38
42090,42090,1209,2022,20221031,3000,1,0,e557241807b148c0bc5c27d5855d46b3DEN39
42091,42091,1209,2022,20221031,3000,1,0,55525c8de0724f5491f33af7cf73c755DEN35
42092,42092,1209,2022,20221031,3000,2,-3066,958ac3e009c546ba8f36b7280318ae35DEN36
42093,42093,1209,2022,20221031,3000,1,-161172,1407cd26b7514d708117556c1034a62bDEN37
42094,42094,1209,2022,20221031,3000,1,-164238,42c6dc43e3b04800ad020ec2f429e33bDEN38
42095,42095,1209,2022,20221031,3000,1,0,18d5d37a29354c3abee3c5da3ff3b551DEN39
42096,42096,1209,2022,20221031,3000,1,0,7b7eccca32bf4b35af63e3180cb9e895XNH36
42097,42097,1209,2022,20221031,3000,2,0,2d9668051c6a4551810eec247807df1dXNH38
42098,42098,1209,2022,20221031,3000,1,0,845715d0a0924632804f76c819ff9189DOO35
42099,42099,1209,2022,20221031,3000,2,0,5fcc6d97f0a444f8a6e8ccb58b024281DOO36
42100,42100,1209,2022,20221031,3000,1,0,6bdb8accd99a49f6965c61bbca21197bDOO37
42101,42101,1209,2022,20221031,3000,2,0,df518729b20b4f739c9835de79916365DOO38
42102,42102,1209,2022,20221031,3000,1,0,5eb5dc0c6c1a4bdb80397592b142b5c6DOO39
42103,42103,1209,2022,20221031,3000,1,0,8c12f0b3021b44658ea65463b0e79b32XNH35
42104,42104,1209,2022,20221031,3000,2,0,d455a7138d4045c98455acbfcfb03edcXNH36
42105,42105,1209,2022,20221031,3000,1,0,6deeea85bb6e402b82c340b012aa9b09TIM36
42106,42106,1209,2022,20221031,3000,1,54746,63a02be0dba0400ea61f56fb496df8e8TIM37
42107,42107,1209,2022,20221031,3000,3,0,02cbf95e94164895ba4af028066eb135TIM38
42108,42108,1209,2022,20221031,3000,1,0,8656d56f31eb45ff986732a1304614daTIM39
42109,42109,1209,2022,20221031,3000,2,0,71763c629ced4bc18f50905a4f92cdebXLD37
42110,42110,1209,2022,20221031,3000,1,0,cc51dd901c374d42810f51fa4576e8e3REU35
42111,42111,1209,2022,20221031,3000,1,0,99cc3e9279c04743b2c9ca7d468b77d3REU36
42112,42112,1209,2022,20221031,3000,1,0,1094860dbd1f454687429b3c6814e800REU39
42113,42113,1209,2022,20221031,3000,1,0,0c6e3882a48a4d1ebfb8920fa3e185acTID35
42114,42114,1209,2022,20221031,3000,1,0,3355308e74354ea29b04ece964dbe2deTID36
42115,42115,1209,2022,20221031,3000,1,0,a93d5e094abc4206831fc1a1a0f1cf6cTID37
42116,42116,1209,2022,20221031,3000,2,0,48d5a6620314482ab54bbe5e01557fc1TID38
42117,42117,1209,2022,20221031,3000,1,0,ced3b2b6ed2b48339dde5e41a807fff2DEN36
42118,42118,1209,2022,20221031,3000,1,0,82b966eadcd648eaa9fb12fcd794de07DEN37
42119,42119,1209,2022,20221031,3000,1,0,34cfe9efcdcb46beac029b847149fffeDEN38
42120,42120,1209,2022,20221031,3000,1,0,b5e754ed4fbe4ccab03717e8293b9743NAU35
42121,42121,1209,2022,20221031,3000,1,0,ec9784997ffd4743a378b13e4ab34530NAU36
42122,42122,1209,2022,20221031,3000,1,0,2f872dab61374c84a1bb62e05a43ed7dXNH35
42123,42123,1209,2022,20221031,3000,1,51680,51717bd241bf4b71b02b3162cc9239dfHOG36
42124,42124,1209,2022,20221031,3000,1,0,8cde9082756b42be9425587521ed3c50HOG37
42125,42125,1209,2022,20221031,3000,1,0,65080498b09445acbdcfce62512069beHOG38
42126,42126,1209,2022,20221031,3000,1,0,a9a3501c36e3419babb652181403e837CAM35
42127,42127,1209,2022,20221031,3000,2,0,e99dac330d5047c4a8ac9af8cf7c618dDEN37
42128,42128,1209,2022,20221031,3000,1,0,f2fdf12efe3d4881842227b7077ee572DEN38
42129,42129,1209,2022,20221031,3000,1,0,4bd29182b6d5475a943383de6ca78902DEN39
42130,42130,1209,2022,20221031,3000,1,0,d98d270669e845a2b908966a56e1df38VAG38
42131,42131,1209,2022,20221031,3000,1,0,398850aeed714b1398c6eda942efe9edVAG39
42132,42132,1209,2022,20221031,3000,2,1509600,b958e6c07a6b4a61b177d04d75e162c2DEN40
42133,42133,1209,2022,20221031,3000,1,-503200,3cdd856812814e64a78d3584c886bb03DEN42
42134,42134,1209,2022,20221031,3000,1,-421600,4ce27d2cc4094211a8a506f380363bf7DEN39
42135,42135,1209,2022,20221031,3000,1,-843200,06c2fc5c7b6d4e55bd1077f4361cb95fDEN40
42136,42136,1209,2022,20221031,3000,1,-421600,67e067a90a534be8b7e4802d05d2d03aDEN41
42137,42137,1209,2022,20221031,3000,1,-421600,e98cd3d54c1b4cf2858d139ebe0abbc7NAD38
42138,42138,1209,2022,20221031,3000,1,0,ae794da4d9c24dc4b81defe17a14a97cNAD40
42139,42139,1209,2022,20221031,3000,1,-421600,e5008bc7a2824620ae9aaf89ee84a417NAD41
42140,42140,1209,2022,20221031,3000,1,0,18fe974804314d8899ac0ee55c2e321aNAD42
42141,42141,1209,2022,20221031,3000,2,-510000,a41e14bc7a224b2ba65f7714ebefb285DEN40
42142,42142,1209,2022,20221031,3000,1,-510000,f3a60131996f43c49d7c5209312f4e82NAD40
42143,42143,1209,2022,20221031,3000,1,0,080c7baffbae46ef8a2d534cac04afccDEN39
42144,42144,1209,2022,20221031,3000,1,0,b040ea4f97a94abcab875c2fa63e0bfcDEN41
42145,42145,1209,2022,20221031,3000,1,0,14addef52ab340769a762707d82e1fa3DEN38
42146,42146,1209,2022,20221031,3000,1,0,dae299dbfc6742bca3bf7d412dddf14cDEN39
42147,42147,1209,2022,20221031,3000,2,0,e99040bb22214ea9b4ca9209a176c816DEN40
42148,42148,1209,2022,20221031,3000,1,-530400,9a741679718b48748ad328aea94e5880NAD40
42149,42149,1209,2022,20221031,3000,1,0,c38e5cdce4d4495c99ecfddb1776613dDEN40
42150,42150,1209,2022,20221031,3000,1,0,54434cdec8c64c0da4c55cf5c22eb29cNAD39
42151,42151,1209,2022,20221031,3000,1,0,f96939243a404618b7c60f14b45a4173NAD43
42152,42152,1209,2022,20221031,3000,1,0,e6a06bdd6c194c22aed270042cf2ec6aDEN38
42153,42153,1209,2022,20221031,3000,2,0,3731bd9912304f74bf94fc2eeba447bcDEN39
42154,42154,1209,2022,20221031,3000,2,0,a2eb3ee20e1a498a90784c62f275c846DEN40
42155,42155,1209,2022,20221031,3000,2,0,8c9324fe48674fc6addb5621fa39c09fDEN41
42156,42156,1209,2022,20221031,3000,2,0,e29b6c30f5e6440c859489112db02666DEN42
42157,42157,1209,2022,20221031,3000,2,0,e33e51f4d020416d882e4eef472e1b18DEN43
42158,42158,1209,2022,20221031,3000,1,0,92cfcaaef9bd488fb24e559d2ef1b5fcNAD38
42159,42159,1209,2022,20221031,3000,1,0,63f64d387b4f4a1b9a29ad46ceb309a8NAD39
42160,42160,1209,2022,20221031,3000,2,0,6b80c3015e5d474292386c430c1d8527NAD40
42161,42161,1209,2022,20221031,3000,2,0,502754fa8551493080ccbdaea599f1eaNAD41
42162,42162,1209,2022,20221031,3000,2,0,2df23dce5b414ccd9b7719be88145074NAD42
42163,42163,1209,2022,20221031,3000,1,0,700f9a78d7c1430d889a2e9adc7cb1a1NAD43
42164,42164,1209,2022,20221031,3000,1,0,7fecba0b19204f16acbde7634b176044DEN38
42165,42165,1209,2022,20221031,3000,1,0,29c2861bd73543e9a37fcd798bafe058DEN39
42166,42166,1209,2022,20221031,3000,2,0,f19d3a60cf7d489ab78d058036a34038DEN40
42167,42167,1209,2022,20221031,3000,1,0,546eeb9c99a94b869c43943d6fdb14fbDEN41
42168,42168,1209,2022,20221031,3000,2,0,b2e625fb9bea4fdeb41ac4b4a0b4dbd1DEN42
42169,42169,1209,2022,20221031,3000,1,0,a294f65f70c94b6b919faa43db75fc46NAD38
42170,42170,1209,2022,20221031,3000,1,0,218d3068d0ea4e55b596c42cae50e75bNAD39
42171,42171,1209,2022,20221031,3000,1,0,69a0ec0ac6ab40f69b5abc68d43229c7NAD41
42172,42172,1209,2022,20221031,3000,1,0,030408069dc540e696c60684f816c3a5NAD42
42173,42173,1209,2022,20221031,3000,1,0,9fa6eb33944f4175b225aeda9c3e9335NAD43
42174,42174,1209,2022,20221031,3000,1,0,6fe5fd80fe8e4995b0db72905180522eDOO29
42175,42175,1209,2022,20221031,3000,1,0,a4218fa2423b405090089d56642c6d78DOO30
42176,42176,1209,2022,20221031,3000,1,-319600,0f4ad56e54bc4df695b3160c36367f30DOO32
42177,42177,1209,2022,20221031,3000,1,-340000,574fca92bca94f14b8bf0cf86051ffd9DOO34
42178,42178,1209,2022,20221031,3000,1,-340000,010379720b8d44a796326226367d369cDOO35
42179,42179,1209,2022,20221031,3000,1,149600,f0854f14d0b64314810a47ccbeba6a66HOG25
42180,42180,1209,2022,20221031,3000,2,0,5bb3dee4f58047a3a2d0a518c5a42781HOG33
42181,42181,1209,2022,20221031,3000,1,0,89d89ee2def94c78b3406790d752dcf3HOG36
42182,42182,1209,2022,20221031,3000,2,0,cd86ceedba39479d9dd917e43eee92d1DOO28
42183,42183,1209,2022,20221031,3000,2,0,04aa5907d00d4b24bc6a0241453e24d0DOO29
42184,42184,1209,2022,20221031,3000,1,0,82d08fcd4c2d4a9cbd30d33320d7de19DOO30
42185,42185,1209,2022,20221031,3000,1,0,a3e2b7f81cc14e5bbbe70677b2dfbb22TRG28
42186,42186,1209,2022,20221031,3000,1,0,ad2d62008e5d42e08482ae89702204a1TRG29
42187,42187,1209,2022,20221031,3000,2,0,9ff1a3f8b7174c5280e4ac8108a5d1b1TRG30
42188,42188,1209,2022,20221031,3000,1,0,5882bf1b477f4a86ac4f45ca1b64efd1TRG31
42189,42189,1209,2022,20221031,3000,1,0,14f686ab0fc941f3bb37d67788e9e3b4TRG34
42190,42190,1209,2022,20221031,3000,1,0,4edcb667fff6457f8446ae424002fc0eTRG35
42191,42191,1209,2022,20221031,3000,1,0,2f603775925b4b3d975f1a235418f2a8TRG36
42192,42192,1209,2022,20221031,3000,3,0,3fbb7cb04fa943a8b75202198fc4bfa1XDG30
42193,42193,1209,2022,20221031,3000,1,0,e5e5572deadc4e089d1eba776f97d3dbXDG31
42194,42194,1209,2022,20221031,3000,1,0,53171fd0ed654afdbb8a1516b93a6d9dDOO32
42195,42195,1209,2022,20221031,3000,1,0,763d1616cc1f428ebd4e37ebe065577eDOO36
42196,42196,1209,2022,20221031,3000,1,0,d08e7d51dd184354971794e29a018f21DOO37
42197,42197,1209,2022,20221031,3000,3,0,3fc159692b2f4f069785826de60170dbDOO38
42198,42198,1209,2022,20221031,3000,2,0,558a13f01183440ca39351d95e939722DOO39
42199,42199,1209,2022,20221031,3000,1,0,36fcc56c14a14635a56c4c1d4c10dc41TRG37
42200,42200,1209,2022,20221031,3000,1,0,68609b21b19c41edb2e5bc7af2202b06DEN28
42201,42201,1209,2022,20221031,3000,2,0,cc6656c8abd049a5ac8bd8e389a089d5DEN29
42202,42202,1209,2022,20221031,3000,2,0,53738532318d4a548e4baee3bf86a8d8DEN30
42203,42203,1209,2022,20221031,3000,2,0,f5453b8861cc4570ad23e6f5274b3b95DEN31
42204,42204,1209,2022,20221031,3000,1,0,84b7d0baeac84d03990bbb845c945e35DEN32
42205,42205,1209,2022,20221031,3000,1,0,0b170132f60d443293c7fc1788d434f0DEN33
42206,42206,1209,2022,20221031,3000,2,0,6220ad7c12c442bc9902b19db7f2e7f6DEN34
42207,42207,1209,2022,20221031,3000,2,-193615,fa3da8e4624e4902a2a5deed1d690a78DEN35
42208,42208,1209,2022,20221031,3000,1,0,e3db3a202b7f42fa8a58b09bc2524946DEN37
42209,42209,1209,2022,20221031,3000,1,0,7fce471096c34e74b33284565ccfaa02REU28
42210,42210,1209,2022,20221031,3000,1,-183600,4e1b97ce0e1a46eda4009c75227bf48fREU29
42211,42211,1209,2022,20221031,3000,1,-23800,2cea8e0ec2a54ed4864b7c11dc63c5efREU30
42212,42212,1209,2022,20221031,3000,1,0,5759f63d95504b919f80fe14082e330cREU31
42213,42213,1209,2022,20221031,3000,1,0,2bdfb793b90c4f58ac49cba5c67a0931REU35
42214,42214,1209,2022,20221031,3000,4,0,cbcb2d96805d4db4a7b713654c49615aDOO30
42215,42215,1209,2022,20221031,3000,4,0,3a85e55842fe45e8aabe140a8cd427f7DOO31
42216,42216,1209,2022,20221031,3000,2,0,aefd434b93004db6a5dacfa52e1e9b0cDOO32
42217,42217,1209,2022,20221031,3000,3,0,7388ac1071484d13b5753228dd784e14DOO33
42218,42218,1209,2022,20221031,3000,1,0,25a3e8c5337c41299d9fa4419b5f24baXNH30
42219,42219,1209,2022,20221031,3000,1,0,822ef3dd5183454eb4a9c37724cd3540XNH32
42220,42220,1209,2022,20221031,3000,2,0,911d824f25de41d4bce49e222de9f947DEN30
42221,42221,1209,2022,20221031,3000,2,0,3ba81f21639c4538827af7e275efa185DEN32
42222,42222,1209,2022,20221031,3000,1,0,0e6700ce6b6a42dc940d9b22086f517dDEN34
42223,42223,1209,2022,20221031,3000,1,0,9c0e5039e3c04ce3a8bb8341a06bacedXAM28
42224,42224,1209,2022,20221031,3000,1,0,bd57770da18046abad16ac8537e312caXAM29
42225,42225,1209,2022,20221031,3000,2,0,ada79fa664614ae0b799e1b93db2bb8fXAM30
42226,42226,1209,2022,20221031,3000,1,0,064ae4ae5ece4e38b808fb44339efacfXAM32
42227,42227,1209,2022,20221031,3000,1,0,07017f85771944598d0c90f7a826fc81DOO34
42228,42228,1209,2022,20221031,3000,1,0,f4162b9bad50473faec2420b9d5c254aXAM31
42229,42229,1209,2022,20221031,3000,1,-210600,b21d82cd9ce84d07b03cabe30c2831a0DEN29
42230,42230,1209,2022,20221031,3000,1,-210600,1ae3e1616a474c449480f0abd7514d82DEN33
42231,42231,1209,2022,20221031,3000,1,-210600,2bf0faf340f043af80c503858dfe1db3DOO30
42232,42232,1209,2022,20221031,3000,1,0,c3328341ce104b23b0c4b45168077aa6DOO31
42233,42233,1209,2022,20221031,3000,1,0,9782db2e21374ec38d909a880920c4ccDOO32
42234,42234,1209,2022,20221031,3000,1,-6500,68ecc6d87f5049e5a18bf0ad142a234cDOO34
42235,42235,1209,2022,20221031,3000,1,-220173,3b36660d83ad433e91c910fda8c67184DOO35
42236,42236,1209,2022,20221031,3000,1,0,4d14a3f2594b492086d1b62c13e00d99DOO36
42237,42237,1209,2022,20221031,3000,2,0,ae326d861c36456ab41275a9daff911bDEN28
42238,42238,1209,2022,20221031,3000,2,0,68dd621245cc453abee15973ce5a2a34DEN29
42239,42239,1209,2022,20221031,3000,3,0,0731bbede53c4795957c879e96499945DEN30
42240,42240,1209,2022,20221031,3000,3,0,91b4d166b38248a6931b1e12e221ab35DEN31
42241,42241,1209,2022,20221031,3000,3,0,9f19f61c5bca41f0b3e0449bf764256dDEN32
42242,42242,1209,2022,20221031,3000,2,0,8ae3410be7ed42cdafd8006b1d4492ffDEN33
42243,42243,1209,2022,20221031,3000,1,-166600,e6f5992877ca4cf2989952df50275fc7DEN36
42244,42244,1209,2022,20221031,3000,1,0,e3a17b4e14a44fc18f9351ab53fe81ddDEN37
42245,42245,1209,2022,20221031,3000,1,0,1986c1fd38ac48498ef36d27fe65bb57XNH28
42246,42246,1209,2022,20221031,3000,2,0,e4e22af6c18442cc9afcbfbf10182081XNH30
42247,42247,1209,2022,20221031,3000,2,0,faae8b221e44400eb6233c58967908eeXNH31
42248,42248,1209,2022,20221031,3000,2,0,9bf7a30392ff41d3b9edd5733a835b4dXNH32
42249,42249,1209,2022,20221031,3000,2,0,cf80f14b0e134a52aecf11e687c1cfd3XNH33
42250,42250,1209,2022,20221031,3000,1,0,01229e446098480d95da7087b8d0b4c2XNH34
42251,42251,1209,2022,20221031,3000,2,0,c3dadf9a03ee4152beca9a3f328ae09fXNH35
42252,42252,1209,2022,20221031,3000,2,0,822216ecc5ce4893bd60842b3c6a302aDOO30
42253,42253,1209,2022,20221031,3000,2,0,3b505d832b6f42a3be1babc27911daddDOO31
42254,42254,1209,2022,20221031,3000,2,0,fb9bd7a2c3b049ef818f926f234c2e79DOO32
42255,42255,1209,2022,20221031,3000,2,0,5451bf4f260a42d0920dfb5f79c3231eDOO33
42256,42256,1209,2022,20221031,3000,2,0,885e296d38a74c409503f542e6f77b92DOO34
42257,42257,1209,2022,20221031,3000,1,0,471be093f22d48f689ed3c1710ab3552DOO35
42258,42258,1209,2022,20221031,3000,1,0,0793bdb93d834310b22678f0e6fa89b5DOO36
42259,42259,1209,2022,20221031,3000,1,0,99811e831d824cfca7cf12af8e5616d9XDG29
42260,42260,1209,2022,20221031,3000,2,0,90a6a2c95dde409bb9aae9985ea7fd81XDG30
42261,42261,1209,2022,20221031,3000,3,0,9c1a3e7395c74aa38caef613966f4b82XDG31
42262,42262,1209,2022,20221031,3000,3,0,e44a03aa6ec4455ab7d1b8a5b3ccae86XDG32
42263,42263,1209,2022,20221031,3000,2,0,a9e949e3cb1f4825960cd5ea74cd5582XDG33
42264,42264,1209,2022,20221031,3000,2,0,aabc9c476249485aaec9b9aefb959879XDG34
42265,42265,1209,2022,20221031,3000,1,0,66fcccb343654fc18fb16e7084b92606XDG35
42266,42266,1209,2022,20221031,3000,1,0,3a5d0a4f2de641bc87cbda1e929e9febXDG37
42267,42267,1209,2022,20221031,3000,1,-115600,03b6c4bd1b944d7ab7ee117570c0001dDEN33
42268,42268,1209,2022,20221031,3000,1,0,ccde90a07a8c43b581842df2d1ad3135DOO28
42269,42269,1209,2022,20221031,3000,1,0,57fa56d0e8934beaa790a6a537ac3e52DOO29
42270,42270,1209,2022,20221031,3000,1,0,ff14afa11cda445ab6dbf019b3e10a2eDOO30
42271,42271,1209,2022,20221031,3000,1,0,3d94a175df104bd38f2d05dd0861cd8bDOO32
42272,42272,1209,2022,20221031,3000,2,0,c6db674297f342b89829573b57e40be1DOO33
42273,42273,1209,2022,20221031,3000,1,0,100ba8eddb3343a3865c74c9ff64d070DOO34
42274,42274,1209,2022,20221031,3000,1,0,13d8e51fd7764e948c3991c687f9bea7DOO35
42275,42275,1209,2022,20221031,3000,1,0,a1a0b8f36a524de5ac5196f152439d9cDOO36
42276,42276,1209,2022,20221031,3000,1,0,7a685cb2c7f245a98aad32d499510e5eDOO37
42277,42277,1209,2022,20221031,3000,1,173400,1568d9ab78454d99b3a11f27fac3b4eeDEN32
42278,42278,1209,2022,20221031,3000,2,173400,fe6288b1f66645a58bdffa43dcb1e2c1DEN33
42279,42279,1209,2022,20221031,3000,2,0,8c481e29da814cb696c819c899a60a52DEN34
42280,42280,1209,2022,20221031,3000,1,0,6080bab14b054884a41be336c9ac77d3DEN28
42281,42281,1209,2022,20221031,3000,1,0,404c641e729c4ab89d7819a95dfafc24DEN35
42282,42282,1209,2022,20221031,3000,1,0,ba94dff9e9a3468baf60ff99acdc27fbXAM31
42283,42283,1209,2022,20221031,3000,2,0,bb453cb1b72c427bad45153dcaa17da6XAM32
42284,42284,1209,2022,20221031,3000,1,0,b2fb68daf2964e5fbb59385e27ec0af2XAM33
42285,42285,1209,2022,20221031,3000,1,0,2e382a83ce744fd4997e8a9cc4b2c042XAM34
42286,42286,1209,2022,20221031,3000,1,0,f77c195078ad429eae9e5e50f43d2a69XAM35
42287,42287,1209,2022,20221031,3000,1,0,5f005c4824e94660bc39d05f09bcbad2DOO28
42288,42288,1209,2022,20221031,3000,1,0,827a71d572294f48941c9ec37c7af75cDOO29
42289,42289,1209,2022,20221031,3000,1,0,4a1afaf952dc492aa0cd8b18fe25c9eeDOO30
42290,42290,1209,2022,20221031,3000,1,0,64fb717bee234580a5d73b226f2cdd0cDOO32
42291,42291,1209,2022,20221031,3000,1,0,9a924d18ef9f4da086863263bb3f07c6DOO34
42292,42292,1209,2022,20221031,3000,1,0,1f76d1956afb4135b9cfeace4d3febc6DOO37
42293,42293,1209,2022,20221031,3000,1,0,2f190c33bd0d45138fbe0025ee5ba383VAG28
42294,42294,1209,2022,20221031,3000,1,0,130b57872b0943d5a18acedf42deb250VAG29
42295,42295,1209,2022,20221031,3000,1,0,f074ba15875d491b9fa9fbf292285748VAG30
42296,42296,1209,2022,20221031,3000,1,0,56e1758e82e04fafb895135e95106be1VAG31
42297,42297,1209,2022,20221031,3000,1,0,3983cf2a75bc40a197b36caa9d3ba7d3VAG32
42298,42298,1209,2022,20221031,3000,1,0,0e2d16fb6ce5419fad6e65eb3d37a9b4VAG36
42299,42299,1209,2022,20221031,3000,1,0,243982803c20418e9b0cf763f92b3bd7VAG37
42300,42300,1209,2022,20221031,3000,1,0,cf0f7b6ba1c9404bb03deb0fd525761aXDG28
42301,42301,1209,2022,20221031,3000,1,0,21333526e8a047c18abb9e1ee99d1b9bXDG32
42302,42302,1209,2022,20221031,3000,1,0,dfc6a4b098a14f0ea203aaba06e71b92CAM28
42303,42303,1209,2022,20221031,3000,1,0,97d6cc33f35448e58bdb94582f7e9604CAM29
42304,42304,1209,2022,20221031,3000,1,0,fce01abc001e4e3d915733a516feb1c7CAM30
42305,42305,1209,2022,20221031,3000,1,0,52cb6b6a62ee4d7daf76652844cd6646CAM31
42306,42306,1209,2022,20221031,3000,2,0,a8896175fe9a4c939909d45d769ad1e3CAM32
