Unnamed: 0,index,plant,calendar_year,calendar_yeer_week,sloc,quantity,total_amount,product_id
37065,37065,1208,2022,20221130,3000,1,0,434fe07e8087447491275a793632d8bfDEN37
37066,37066,1208,2022,20221130,3000,3,0,9f0eb6fc3b624940b628ebf9c02c3016DEN38
37067,37067,1208,2022,20221130,3000,1,0,68013c34f80b4bb5910e3f6a1825f2d7DEN39
37068,37068,1208,2022,20221130,3000,1,0,131f6f2956bf447783efef3cf568d4d3TRG35
37069,37069,1208,2022,20221130,3000,2,0,2a42b18137474515a0b5d66c3c779c67TRG36
37070,37070,1208,2022,20221130,3000,2,0,a46a66a9fbb44fb0b54fde5c66271a2dTRG37
37071,37071,1208,2022,20221130,3000,2,0,eee74863ddc14b08827f0aa016f9d889TRG38
37072,37072,1208,2022,20221130,3000,2,0,d77dcb0befd14f7ca0956bfe43afcc2cTRG39
37073,37073,1208,2022,20221130,3000,2,0,c0869856e5a54a50bfac7a1b51a817aeDEN35
37074,37074,1208,2022,20221130,3000,1,0,c6a0e476c9f346e2b9eb3b3b5cb044fdDEN36
37075,37075,1208,2022,20221130,3000,1,0,9fc6f7e66f4e4728b0ac4bd23d0ed418DEN38
37076,37076,1208,2022,20221130,3000,1,-9041,9f92c18dc69e43dc88db00189f21e607DOO28
37077,37077,1208,2022,20221130,3000,1,-204750,d00185353c244396899226836d8a8422DOO30
37078,37078,1208,2022,20221130,3000,1,0,d6ca8d9cdb9a4b9ca78d99d6c0703e51DOO31
37079,37079,1208,2022,20221130,3000,1,0,6d04ff27484547f5b466aa8fddd7a87cXAM30
37080,37080,1208,2022,20221130,3000,1,187000,e13e0e730c3b40e6a2d25e313c0bddc6CAM30
37081,37081,1208,2022,20221130,3000,1,0,a488d929fbda447c8f68c5faaccff3e5CAM31
37082,37082,1208,2022,20221130,3000,3,0,6643b0526b1b4bf48ca372e6e74bf46aNAU30
37083,37083,1208,2022,20221130,3000,2,0,bc44ac6a6a8346b78f7a79bc718606ebNAU31
37084,37084,1208,2022,20221130,3000,1,186518,09950cd759554baca359a27a8f73db78NAU32
37085,37085,1208,2022,20221130,3000,3,0,cd6ec6a2235643608ae9662d781465aeXAM28
37086,37086,1208,2022,20221130,3000,1,0,d8aae4713f05447da0521d71f07ce7dcXAM29
37087,37087,1208,2022,20221130,3000,2,-196953,c47b2df231b844b798968937aee95c55XAM30
37088,37088,1208,2022,20221130,3000,2,0,5433040c46364aae883d135879a4da94XAM31
37089,37089,1208,2022,20221130,3000,1,0,cc31c157076b4727828ededccf637661XNH30
37090,37090,1208,2022,20221130,3000,1,0,a207a928611e4077a543b28668e63080XNH31
37091,37091,1208,2022,20221130,3000,2,206967,ef1d5741392546d19889115d604a77e2XNH34
37092,37092,1208,2022,20221130,3000,1,0,d99cc4b024d54bfda4fa7bb6dbd2954dXAM30
37093,37093,1208,2022,20221130,3000,1,0,f8e156f4c11a42cba547e572f4bf1cbeXAM31
37094,37094,1208,2022,20221130,3000,1,0,67da99901cde40aabb57a04b05f889f3TRG31
37095,37095,1208,2022,20221130,3000,1,0,95a771688b184ec7a9e83e2c8f0fd8afTRG33
37096,37096,1208,2022,20221130,3000,2,0,3c580067c84e4597a0fdddf14ef2978eTRG34
37097,37097,1208,2022,20221130,3000,1,0,9b98dc89d64447c4aa279454aeb1e508TRG35
37098,37098,1208,2022,20221130,3000,1,409500,bbe46cb2f75f4522bc85fced7f7a8f2dDOO33
37099,37099,1208,2022,20221130,3000,1,0,2d473a11aa9c48da8c57588dd28153c4XDG31
37100,37100,1208,2022,20221130,3000,3,200291,9432def0a4e247408122313d79d707a9DEN28
37101,37101,1208,2022,20221130,3000,1,-200291,a2ad0e0595cc4f49807358a0dbed6a24DEN29
37102,37102,1208,2022,20221130,3000,1,0,0bd2de7fe5674ddba871be8a5558b150DEN30
37103,37103,1208,2022,20221130,3000,1,0,b6efb79eddf04df4ace1ccd0ae88e632DEN31
37104,37104,1208,2022,20221130,3000,1,0,94e90c4744e04465a5562abb67b1f067DEN32
37105,37105,1208,2022,20221130,3000,4,0,33b514b80aa3437c99ebc0759e34f4efDEN34
37106,37106,1208,2022,20221130,3000,1,0,975c390a09974b9b8b14defc3f7761cbDEN36
37107,37107,1208,2022,20221130,3000,1,0,becdb131ecfe4df8b0e0302d694a52d6DEN37
37108,37108,1208,2022,20221130,3000,1,0,f26881121352474aaae580f7226523b9XDG36
37109,37109,1208,2022,20221130,3000,2,0,dbcd31fb33db40e18a97c8407d4cfeaeXNH36
37110,37110,1208,2022,20221130,3000,2,0,4937ec1eacd541e0b76b7bd1b1e5dc70XNH37
37111,37111,1208,2022,20221130,3000,1,0,52ffb3285b5d4e3d897122eecd0beb83HOG36
37112,37112,1208,2022,20221130,3000,1,-374000,173ecd321c22451795347b23c8a14739TRG35
37113,37113,1208,2022,20221130,3000,2,0,d09bc626807a4b07ac11d0530520f354TRG36
37114,37114,1208,2022,20221130,3000,1,0,8f5b552164584aedb1197abac6f321b9HOG28
37115,37115,1208,2022,20221130,3000,2,0,96c1f7b8149349d194a5884275c6f1f7HOG29
37116,37116,1208,2022,20221130,3000,2,0,5c30d784908c4cd3abb7ecccb342a1c0HOG30
37117,37117,1208,2022,20221130,3000,2,0,b6ccfa46d87e49218b81390474976b78HOG31
37118,37118,1208,2022,20221130,3000,1,0,8861d78dc0464c319e8298e8b98d16fcHOG32
37119,37119,1208,2022,20221130,3000,3,0,529e54ae06174d17aa14ee98a3158a2eHOG35
37120,37120,1208,2022,20221130,3000,2,0,bc6f3e0831c54b9a8ababec6878f5139HOG36
37121,37121,1208,2022,20221130,3000,1,0,083318eaf5b940d794180ab42709d9c4HOG37
37122,37122,1208,2022,20221130,3000,3,6615,5f868e852cc042babdb40de0ea010916NAU30
37123,37123,1208,2022,20221130,3000,1,-193615,7e59e84256c340a1b37d156cb8fbfdfcNAU31
37124,37124,1208,2022,20221130,3000,1,0,4f5a7cb9032f4a4a8c70365589195a1cNAU36
37125,37125,1208,2022,20221130,3000,1,0,00b60617f319451c8ca330098376c3b8NAU37
37126,37126,1208,2022,20221130,3000,1,0,1805243e13bc46bd9249286af9c0fddeDOO31
37127,37127,1208,2022,20221130,3000,1,0,69f03d625abf4baca6da97ef384fc6b6DOO34
37128,37128,1208,2022,20221130,3000,1,0,0859e2ad957742019c9c53732c305e51DOO35
37129,37129,1208,2022,20221130,3000,1,0,7eaac33d6f11476d92623e3c38f1a039DOO36
37130,37130,1208,2022,20221130,3000,2,0,979e5664e2cf449386e85c1e03de1285HOG30
37131,37131,1208,2022,20221130,3000,1,0,2fc848038003400b9c07fb08aa4788c8HOG31
37132,37132,1208,2022,20221130,3000,1,0,c6570f2e28174a96af771faac1987b29HOG34
37133,37133,1208,2022,20221130,3000,4,0,7b48a5618acf411e9747db0ae94d5aecHOG35
37134,37134,1208,2022,20221130,3000,4,0,1325c37b30e24b169fe31dd07274ee07HOG36
37135,37135,1208,2022,20221130,3000,4,0,79cf5e6ccffa48c49968df7107fb7b1bHOG37
37136,37136,1208,2022,20221130,3000,4,193615,879e31e38d944d32be229e5ae139939dXNH31
37137,37137,1208,2022,20221130,3000,2,-203629,ed119b9004ad4addbabe145796e81d00XNH35
37138,37138,1208,2022,20221130,3000,1,0,287c6c2d6cb142f1bc46ec70bc6a5aefXNH37
37139,37139,1208,2022,20221130,3000,1,0,eac057576f9d4013b185e1d440b457ecHOG36
37140,37140,1208,2022,20221130,3000,1,0,3e0bfc44741344f8abf0850dbb650b8cTRG28
37141,37141,1208,2022,20221130,3000,1,0,d3439a7736294b59ab2a2c62fc4c3ddeHOG28
37142,37142,1208,2022,20221130,3000,1,210305,3bb549b7d09a4baa97ac17cdd68e3359HOG34
37143,37143,1208,2022,20221130,3000,1,0,6bab52ecd2334cb986db6f681fe2ed87HOG37
37144,37144,1208,2022,20221130,3000,1,0,c72f073fdab746ce87a6efb0774e8a11XNH28
37145,37145,1208,2022,20221130,3000,1,0,c2abac29167f4f44a64ea1ad24c73c1cXNH31
37146,37146,1208,2022,20221130,3000,1,0,a3e0dca7ef6847cfac471eb4977fd75dXNH37
37147,37147,1208,2022,20221130,3000,2,0,d92da62953f14d579c7441610e92a570NAU40
37148,37148,1208,2022,20221130,3000,2,0,9f24c956ebd04ec2be052369832f957bNAU41
37149,37149,1208,2022,20221130,3000,2,0,adaf46c4fce6488eae2ebeb341d867baNAU42
37150,37150,1208,2022,20221130,3000,2,0,b4d300d248664db1bb52633b58422040NAU38
37151,37151,1208,2022,20221130,3000,2,0,cbd63f5c23934813b1df8698aed540d8NAU39
37152,37152,1208,2022,20221130,3000,2,0,20d0b6a91d37481095d00fdc1b842375NAU40
37153,37153,1208,2022,20221130,3000,1,-230335,42da1cbee27c4423b81bc17d353c5c07NAU41
37154,37154,1208,2022,20221130,3000,2,0,97dc05911c76436f9d790bbb8dcb04b2NAU42
37155,37155,1208,2022,20221130,3000,1,0,2f2e5cacfa4244bb9427e22bdd81d950NAU43
37156,37156,1208,2022,20221130,3000,1,0,553ca38866904a0693c1179e67c7fd35CAM42
37157,37157,1208,2022,20221130,3000,1,444473,c27665ca3e1645d1b2b07211eeb209f5XMN42
37158,37158,1208,2022,20221130,3000,1,0,16a94fda5b294ce3855c4af82b9a8e83DEN41
37159,37159,1208,2022,20221130,3000,1,0,fee07c88a963423a8d1b5e2e78a0481cXNH41
37160,37160,1208,2022,20221130,3000,1,0,39a560d83ef044c49871b26acc013577DEN35
37161,37161,1208,2022,20221130,3000,2,204000,975588ffd9b04d7cae101e0b8a7189f0DOO36
37162,37162,1208,2022,20221130,3000,1,0,0454a0ee24304645bdced6490ae49938KEM36
37163,37163,1208,2022,20221130,3000,1,0,f6f431e2773e44d8a45a745c7302b1c4KEM36
37164,37164,1208,2022,20221130,3000,1,0,891ec8c986c8429c97556507622603d6DEN35
37165,37165,1208,2022,20221130,3000,1,0,b04c6df047444176b97effbd146483c4HOG36
37166,37166,1208,2022,20221130,3000,1,0,9a81f9ffdd0149be9e2aa426eb107381HOG37
37167,37167,1208,2022,20221130,3000,3,0,f6c728bb02f34dd68def04f0998e962aXNH29
37168,37168,1208,2022,20221130,3000,1,-204000,84de36d2b0944edbaf8f18069d55f672XAM29
37169,37169,1208,2022,20221130,3000,1,0,31f9276f0d264fe2b1379512f7f61618XAM33
37170,37170,1208,2022,20221130,3000,2,0,3102ff83b6004aae8d128897f7f34604DOO30
37171,37171,1208,2022,20221130,3000,1,0,30e929aabefa4d17a54cc39ee7f70c22DEN28
37172,37172,1208,2022,20221130,3000,1,0,4d47d8f976f54d8c88a416536efaaa70DEN29
37173,37173,1208,2022,20221130,3000,1,-3105044,09f0d853afce4a458ed0eec428407383HOG36
37174,37174,1208,2022,20221130,3000,4,-1156000,7d3f7b9f1dc2465eab6037cbfefb9dbbHOG39
37175,37175,1208,2022,20221130,3000,1,23800,606b2bcec58348378376a229e88f2c4aXAM30
37176,37176,1208,2022,20221130,3000,3,0,0849074f6f5c481d97f3dce9bf195353XNH29
37177,37177,1208,2022,20221130,3000,1,0,a7637734a03d46dca648a19c42208468DEN30
37178,37178,1208,2022,20221130,3000,1,0,b237af31620243a8b038934819933373DEN31
37179,37179,1208,2022,20221130,3000,1,0,c45c88b023a34d62979930de852a0847DEN30
37180,37180,1208,2022,20221130,3000,1,0,a7bb5967467d422c95ab9c7fc9b48971DEN28
37181,37181,1208,2022,20221130,3000,1,-816000,a98862a502964fd3902584cd07b2cf6aDEN31
37182,37182,1208,2022,20221130,3000,1,-520200,0ea2409f3c884ce2807b8219f6e3ac46DEN32
37183,37183,1208,2022,20221130,3000,1,-289000,aeb4930bf5af4b1f807ad444b18c2644DEN34
37184,37184,1208,2022,20221130,3000,1,0,194d1c3a54f841a2a00a90b6cf2b5384XAM31
37185,37185,1208,2022,20221130,3000,1,-295800,752dbc41043748ac94aded8dceaf109dXAM33
37186,37186,1208,2022,20221130,3000,1,261800,f95f9b368c13414d84b84f2fce81ceadDEN30
37187,37187,1208,2022,20221130,3000,1,-261800,4af27a45770a4074bab9a7bdd8fee77dDEN31
37188,37188,1208,2022,20221130,3000,2,0,9e9c5427ce3948c0bf7ab985894d2ebeDEN36
37189,37189,1208,2022,20221130,3000,1,0,99cbba5c40a848c2a90b8e5394024d44DEN37
37190,37190,1208,2022,20221130,3000,1,0,2afada64868142fcb8a4040cd5e74cc9XNH30
37191,37191,1208,2022,20221130,3000,1,0,d3ec958448f44b63ab3f56df7b0b9aceXNH36
37192,37192,1208,2022,20221130,3000,1,0,030dd8f049794e9d991384d4d47ee910XNH37
37193,37193,1208,2022,20221130,3000,1,-1088000,9b7d6dc7a0ef421ab40151b7dd259cbfCAM30
37194,37194,1208,2022,20221130,3000,1,-248200,2b29e74d863d41e6a4b52fd7c0f0092dCAM31
37195,37195,1208,2022,20221130,3000,1,0,f0e3a690025f4a13868910b31ed92f38CAM32
37196,37196,1208,2022,20221130,3000,1,0,c1507d122b994575a930c08a61142770CAM33
37197,37197,1208,2022,20221130,3000,1,-272000,267cc22d88da4b0b8e012b9f08e20701XMN28
37198,37198,1208,2022,20221130,3000,1,0,b03dbabb19d64c31ad79d6dea5660833XMN29
37199,37199,1208,2022,20221130,3000,3,-1360000,9a046f1cee6b4f6cbdb02143b0986c3fXMN30
37200,37200,1208,2022,20221130,3000,2,-1632000,0f37fc252b5c40e780d94d27cf903400XMN31
37201,37201,1208,2022,20221130,3000,1,-1632000,82ff370b071d4f01a1d9d1dbbffe1298XMN32
37202,37202,1208,2022,20221130,3000,1,-578000,2f0e00320d3b4a8a999955a6232d1058XMN34
37203,37203,1208,2022,20221130,3000,1,0,4fbe874a9668425b8383fe8236e04f12CAM28
37204,37204,1208,2022,20221130,3000,1,0,7a9dbd9b2b1a4b61bb332162a3354549CAM29
37205,37205,1208,2022,20221130,3000,2,0,dd3c4a9de361464684596a3a980c42c6CAM30
37206,37206,1208,2022,20221130,3000,1,0,2da2585175724c10ab171c397b3b45acCAM31
37207,37207,1208,2022,20221130,3000,1,0,f70bf079f07f4468ad40ef9f89e0b9a5DOO29
37208,37208,1208,2022,20221130,3000,2,-258400,c7fd165de6c94523845178f17c62fdeeDOO30
37209,37209,1208,2022,20221130,3000,1,0,cc5c536e5a494e048cf4c196a0f25dd9DOO31
37210,37210,1208,2022,20221130,3000,1,0,3e51de7f48f847cba7ca48d34adccd18DEN29
37211,37211,1208,2022,20221130,3000,1,0,18b4e58ad26f447abf98fb9581c1c539XNH36
37212,37212,1208,2022,20221130,3000,1,-272000,451fff7a7de44eebbb0ecca204d77f23DEN28
37213,37213,1208,2022,20221130,3000,1,-272000,3edd91b290894f519ea5afeaa45c28c9DEN29
37214,37214,1208,2022,20221130,3000,4,0,503a0b16be984d0aa6973d052404c948DEN30
37215,37215,1208,2022,20221130,3000,2,-1647084,3ec91080c80048e2bffc6007ff1df2e0DEN31
37216,37216,1208,2022,20221130,3000,3,-272000,56e5452685974f8b8a26ef521b8383bcDEN32
37217,37217,1208,2022,20221130,3000,1,0,1f9f2ae5e1074093b2ec6f2e8d1bd0c6TRG28
37218,37218,1208,2022,20221130,3000,2,0,4134c9810dc34b428e908f26947a75e9TRG29
37219,37219,1208,2022,20221130,3000,2,0,7bc4c1bd69ce47f2baa16ee190b894e8TRG30
37220,37220,1208,2022,20221130,3000,3,0,19b8105feaa84d2592ed2713ddf5a3a8TRG31
37221,37221,1208,2022,20221130,3000,1,527000,961c4f2b7eee4a11aa705983897aea0bTRG33
37222,37222,1208,2022,20221130,3000,1,0,7188bad6468a4c708e2e647ab43d3cd7DEN28
37223,37223,1208,2022,20221130,3000,1,0,b9ebe712ba674565aa751e318b4b052dDEN29
37224,37224,1208,2022,20221130,3000,1,0,3e9108a42ed448e8ac6fc35cd7174865DEN30
37225,37225,1208,2022,20221130,3000,1,0,d90dcb8c954e4c6e8a1b8520d5ea771eDEN31
37226,37226,1208,2022,20221130,3000,1,0,993ec57f87264eb4aa6200380e4ee2bdDEN32
37227,37227,1208,2022,20221130,3000,1,0,77b1f394a9fa48d9ba6ca944e5789100DEN33
37228,37228,1208,2022,20221130,3000,1,0,dbe7bd876e2f483d9a6a1094918b9500XAM28
37229,37229,1208,2022,20221130,3000,2,0,a4b69b45a6eb4b6fa12a877caa8a6304XAM29
37230,37230,1208,2022,20221130,3000,2,0,ae327b70d56b44a89ed9895ca22c3d07XAM30
37231,37231,1208,2022,20221130,3000,3,0,caa3c05f950a4b718dd0145f9a0935e0XAM31
37232,37232,1208,2022,20221130,3000,4,0,28dab8a0753140aabe343d97a2dd1ddcXAM32
37233,37233,1208,2022,20221130,3000,2,0,a13012345ca44ba2bbb4aef6654fdf2cXAM33
37234,37234,1208,2022,20221130,3000,3,0,42a1710214324f2da5c1b6e2b76e901fXAM34
37235,37235,1208,2022,20221130,3000,1,0,b9d487e8ec0840d9a515885236665768XAM35
37236,37236,1208,2022,20221130,3000,2,0,d4a453c2cc2a4896a98beca2a06f48afXAM36
37237,37237,1208,2022,20221130,3000,1,0,406a0fbba8e242f68d12346f64c7e2e9XAM37
37238,37238,1208,2022,20221130,3000,1,0,43dc57a7089f47068c40627f16b3e93dXLC28
37239,37239,1208,2022,20221130,3000,1,0,1bb1e68b21c8437ea494cdb34b4b08ebXLC30
37240,37240,1208,2022,20221130,3000,2,14404,215ac9d39ec64f0d8e322453a0221a63XLC32
37241,37241,1208,2022,20221130,3000,1,326400,c6bec126563846f1994267d86e8d5a3cXLC35
37242,37242,1208,2022,20221130,3000,1,-475176,a1c8ab6a2aa045319f271456f51d8bd5CAM30
37243,37243,1208,2022,20221130,3000,1,0,d1260e7c45144c818cb63cdfb3fe65d0DOO24
37244,37244,1208,2022,20221130,3000,1,0,975a3e1244fe4f5b88d600712d905c4cDOO27
37245,37245,1208,2022,20221130,3000,2,257040,b3faa41c29354f59a1fdb28cf7fa1c28DOO29
37246,37246,1208,2022,20221130,3000,1,0,56fbcfb33c5940968f889832a3e04669XAM29
37247,37247,1208,2022,20221130,3000,1,0,0b61860c90ad408d89ac70d574b48ae1DEN28
37248,37248,1208,2022,20221130,3000,1,0,9a13a9fa16294b869be343e369ce8807TRG28
37249,37249,1208,2022,20221130,3000,1,0,cac50b07764d43f495ed828afa943662TRG29
37250,37250,1208,2022,20221130,3000,3,-261800,f9a9ab5556ec4004b3315606fe200aacTRG30
37251,37251,1208,2022,20221130,3000,2,0,6f7e487210194cd5823ee5fcedee79b2TRG31
37252,37252,1208,2022,20221130,3000,2,0,45e40386cf684edfb1f306b346d4400bTRG32
37253,37253,1208,2022,20221130,3000,2,277069,a06faada9b28428783977dd9e882e2caTRG33
37254,37254,1208,2022,20221130,3000,2,-278800,413df279bb6c4c2aa4b94ceb3dd55808TRG34
37255,37255,1208,2022,20221130,3000,1,0,084fd881ed254fd3ab3ddc01efea559bTRG35
37256,37256,1208,2022,20221130,3000,1,-278800,eae81259069a4ea29a9606460e9ec3e6TRG36
37257,37257,1208,2022,20221130,3000,2,-572560,e41c5dc53a514e39bc1b272ba72f5c62TRG37
37258,37258,1208,2022,20221130,3000,3,0,e38e1cec918a45b4a12d36a906cc351cXAM28
37259,37259,1208,2022,20221130,3000,1,0,8c5859a9b6a042089084ac6479b8d989XAM29
37260,37260,1208,2022,20221130,3000,2,0,e50e525a1dec40a5b21a65f58189eae0DEN28
37261,37261,1208,2022,20221130,3000,1,0,58ac864d1c5f4b369e9b723b28abb8bdDEN29
37262,37262,1208,2022,20221130,3000,1,0,27afb0ec666341fea1eee73d7db34542DEN37
37263,37263,1208,2022,20221130,3000,2,0,9eea66ca0ae846b6b377cbcf14a75f67XNH30
37264,37264,1208,2022,20221130,3000,2,0,908c32a047084a368b5323ad791fdbe0XNH36
37265,37265,1208,2022,20221130,3000,2,0,0507319970744bf4ab76c893b30479a6XNH37
37266,37266,1208,2022,20221130,3000,2,0,29c4057ae3e64488864f5d7442d96adfDEN28
37267,37267,1208,2022,20221130,3000,1,0,1b8b45df0585403dadd47fef818212ddDEN29
37268,37268,1208,2022,20221130,3000,3,0,7afdff9a9fd4477b9e7881c58fc8ca69DEN30
37269,37269,1208,2022,20221130,3000,4,0,58607745b543423eafea7c144a2d0c57DEN31
37270,37270,1208,2022,20221130,3000,2,15084,12366c30784541c2b6090affc05a7963DEN32
37271,37271,1208,2022,20221130,3000,2,0,4d9fdafd1004464a9b8b8ef5884d0648REU30
37272,37272,1208,2022,20221130,3000,3,0,d28034450adc4a4bba265ed645bab2b0REU31
37273,37273,1208,2022,20221130,3000,4,283745,6c42913292f443eb87b35a8204c1aafcDEN30
37274,37274,1208,2022,20221130,3000,2,260378,67ab764d3c4c4652bb871614cee45ea3DEN24
37275,37275,1208,2022,20221130,3000,2,0,ffa96595ab2149c2b013a2f442541704DEN29
37276,37276,1208,2022,20221130,3000,1,0,3f11949ec4ff4c2c9eb85348ff206aa9DEN30
37277,37277,1208,2022,20221130,3000,2,0,6d168b75ba074112a328bf985962b4e0DEN35
37278,37278,1208,2022,20221130,3000,2,0,a72b94670b3144cfb388513b2d90beebDEN36
37279,37279,1208,2022,20221130,3000,1,0,f2c06fd490724a17a1d2bb3eec564564DEN37
37280,37280,1208,2022,20221130,3000,1,337875,09c2e8c3db0849d2b4303f8c3978c333DEN38
37281,37281,1208,2022,20221130,3000,1,-334333,78b2e2671755462f8945c51d501b8ad8DEN39
37282,37282,1208,2022,20221130,3000,1,0,31945b17b50544618ab277c7ec48c707XDG37
37283,37283,1208,2022,20221130,3000,1,0,335669e7f3864e9c9ae70b03286c9863XDG38
37284,37284,1208,2022,20221130,3000,2,0,d1bf9e42c1a94350932bec35a0ec89f7DEN24
37285,37285,1208,2022,20221130,3000,3,0,589bb62f177b47d5b1ef2e5f1c65e83dDEN26
37286,37286,1208,2022,20221130,3000,1,-248200,56b8eedc3d8248449a6650b4f8603d03DEN27
37287,37287,1208,2022,20221130,3000,6,255000,8cadcf9a591b469ab492295b59ca38caDEN28
37288,37288,1208,2022,20221130,3000,3,0,615b5e8a48f340ecb0edd885cb5d63c7DEN29
37289,37289,1208,2022,20221130,3000,1,0,712ac0e14a214a3595f218338c72f3faDEN30
37290,37290,1208,2022,20221130,3000,4,0,06f6d2079f504ff681b81096a55bab17DOO27
37291,37291,1208,2022,20221130,3000,8,0,0181d5c170784e0183f7ab25c56147c9DOO28
37292,37292,1208,2022,20221130,3000,2,0,cdf90da6dbd547cf947ec1a5a99a5aabDOO29
37293,37293,1208,2022,20221130,3000,2,0,d049edd1aaa440adb0a46179db02cf82DOO30
37294,37294,1208,2022,20221130,3000,3,0,09c53a2949c94283a714aad52b52b2d3DEN28
37295,37295,1208,2022,20221130,3000,2,0,a8406e9d7e7345abbc9f7084a3bb0ee7DEN29
37296,37296,1208,2022,20221130,3000,2,0,97250355d525400b9f7d95bda216ec06DEN30
37297,37297,1208,2022,20221130,3000,4,240349,fff951eb98dd4d629cde291619084be9DEN31
37298,37298,1208,2022,20221130,3000,2,240349,e304b72503ce47979bffe73d2b6f63e2XAM29
37299,37299,1208,2022,20221130,3000,2,-240349,802e93f3d130434c8d428400979417f5XAM30
37300,37300,1208,2022,20221130,3000,2,240349,a97103676e6f4dc29caac5f3043294c5XAM31
37301,37301,1208,2022,20221130,3000,1,240349,5a8f7494a21240509e6cd538e5acdcdbXAM32
37302,37302,1208,2022,20221130,3000,1,253702,9dc1f115d3b34b1eb7282dbf9244e8d8XAM37
37303,37303,1208,2022,20221130,3000,1,0,0b5181fd6b5845598c0bfe3c97df4593XNH28
37304,37304,1208,2022,20221130,3000,1,0,6e68644a4c6e4b018d47cb6b18d44dadXNH30
37305,37305,1208,2022,20221130,3000,3,0,a6655478315b4dfcbb926161c9df8218XNH31
37306,37306,1208,2022,20221130,3000,1,0,e5325d58ea32477e9ff5378400a4032eDEN29
37307,37307,1208,2022,20221130,3000,1,0,3cfbef45933240d4aefe5e14e4fece84DEN29
37308,37308,1208,2022,20221130,3000,1,0,d2a3e43094c8479691f7b2a8a0617939DEN30
37309,37309,1208,2022,20221130,3000,1,0,90c1acb230134db49d927c9d40441eddXAM30
37310,37310,1208,2022,20221130,3000,1,0,468a42f743f145c39f9e9fe7008b2391XAM31
37311,37311,1208,2022,20221130,3000,1,0,d45de9d9653248f693b7325a4fd863a6XAM32
37312,37312,1208,2022,20221130,3000,1,0,1f2d2ef35e6c403ca0469a2aee65979cXAM33
37313,37313,1208,2022,20221130,3000,1,-293760,b9930cc0b58f4bd1892ca421808450caXAM35
37314,37314,1208,2022,20221130,3000,1,0,cbbcdd0d64fa447caf0cf9d08f7135bfXAM37
37315,37315,1208,2022,20221130,3000,2,0,713ff0e3ada14455be740ba31f239345TRG35
37316,37316,1208,2022,20221130,3000,1,0,40667ea7709d40a7b70c499dc05112d1TRG38
37317,37317,1208,2022,20221130,3000,2,0,eee61ed5282d4fd988f7313fc70d23ffXAM24
37318,37318,1208,2022,20221130,3000,3,0,70545bf519e34fea97d7893b59f6de93XAM25
37319,37319,1208,2022,20221130,3000,3,0,cd0b084db5924863aed4aeefe25db51cXAM26
37320,37320,1208,2022,20221130,3000,4,0,ff5325f2dc1f4f6f9f34b8a532c8f7b6XAM27
37321,37321,1208,2022,20221130,3000,1,0,1dacb1be96a24c9aa0161b5c11df8954XAM28
37322,37322,1208,2022,20221130,3000,2,0,17398f9822464f369d5b002fcee6375aXAM29
37323,37323,1208,2022,20221130,3000,1,0,a30bf3c99705411eb0e0db3ab8e130fdXAM30
37324,37324,1208,2022,20221130,3000,4,240349,5f693527ae4648d79d03db2be6e23df2XNH24
37325,37325,1208,2022,20221130,3000,3,0,fbd160c07ebd40e0ab467b19b9b0f476XNH25
37326,37326,1208,2022,20221130,3000,3,-240349,468f1ce628184a66b309242fec5217a9XNH26
37327,37327,1208,2022,20221130,3000,4,0,961f727174cd412c86f7e7f19887b8f6XNH27
37328,37328,1208,2022,20221130,3000,3,0,73a112ba5ca44dfe89095015e0f07f5cXNH28
37329,37329,1208,2022,20221130,3000,3,0,361fef79f62a487597f71c039244e99bXNH29
37330,37330,1208,2022,20221130,3000,1,0,01801ba0d5f144eb861b908699ce6607XNH30
37331,37331,1208,2022,20221130,3000,1,0,ecff920e29bd4e5885140b79385e1d8bDEN28
37332,37332,1208,2022,20221130,3000,2,0,242e7486238e4f6c942df0d365105717DEN29
37333,37333,1208,2022,20221130,3000,3,0,94f7abbf0a404d1b8f58cecbddb1bde7DEN30
37334,37334,1208,2022,20221130,3000,1,350509,7990e23388bc44fbb2b753b9a266247fDEN31
37335,37335,1208,2022,20221130,3000,2,0,bac5d0d92e6746409982f9aaba09e33eDOO28
37336,37336,1208,2022,20221130,3000,2,0,31644d19d5b54578ac03ca3f3d17fefeDOO30
37337,37337,1208,2022,20221130,3000,3,350509,cb352d521d60437caa5df50e770bc0e5DOO31
37338,37338,1208,2022,20221130,3000,1,0,4c41c038c5654ee6a911c9a862fbb986NAU28
37339,37339,1208,2022,20221130,3000,1,0,2cf654318e1a4bd08bdfbfd51fa8b50aNAU30
37340,37340,1208,2022,20221130,3000,2,0,bae71553ea684a37bb465182b645488cNAU32
37341,37341,1208,2022,20221130,3000,1,0,efd9fd3785e64cb78f7e2966fab253a4NAU36
37342,37342,1208,2022,20221130,3000,3,0,81b6064916134fdcb53236111caa7b76XNH28
37343,37343,1208,2022,20221130,3000,4,0,6870a05e5adb4be4bb486cbba7264f6cXNH29
37344,37344,1208,2022,20221130,3000,3,0,94ea67741ef941b6a9c86c194efc4181XNH30
37345,37345,1208,2022,20221130,3000,5,0,4c86cd813e004ab6b50fe44f8416f3bcXNH31
37346,37346,1208,2022,20221130,3000,2,0,df32d0d6f73b437aa5a5538c4dccf521XNH32
37347,37347,1208,2022,20221130,3000,7,350509,2067b0af47c2460d8f4a61982e2a0bfdXNH33
