Unnamed: 0,index,plant,calendar_year,calendar_yeer_week,sloc,quantity,total_amount,product_id
37310,37310,1209,2022,20220930,3000,1,0,3c58dbc44b954e5e8c2482ed73997dd1HOG36
37311,37311,1209,2022,20220930,3000,1,0,6356fc2579354e0a95730856e4f64a17XLC36
37312,37312,1209,2022,20220930,3000,1,0,9995897ab5c94f2e876830fb95ae9997HOG28
37313,37313,1209,2022,20220930,3000,1,-196953,e1261316dd9b46a6983668aa5472b65cHOG29
37314,37314,1209,2022,20220930,3000,2,0,eb96ea507a884b99b93be26fd546c41dHOG30
37315,37315,1209,2022,20220930,3000,2,0,d003f1c4fa9b477ab3a20a7fcac63c27HOG31
37316,37316,1209,2022,20220930,3000,2,0,878cf8efcc2549a39a00f0951b2d066dHOG32
37317,37317,1209,2022,20220930,3000,2,-196953,e4c91e790e6e48b68ce3d6dbbd4f97e4HOG33
37318,37318,1209,2022,20220930,3000,2,-206967,a214fe783bde424d8f36bd0b8508d45bHOG34
37319,37319,1209,2022,20220930,3000,1,0,9c8831a96a0c48d88514092f5f879b50HOG35
37320,37320,1209,2022,20220930,3000,2,-206967,f5fced83773648bfaac9c19280ade8f3HOG36
37321,37321,1209,2022,20220930,3000,2,0,128b703389874967a9fcfe55bc7a1595HOG37
37322,37322,1209,2022,20220930,3000,1,0,946186f880cf46d183c4321f040cbc2dXNH28
37323,37323,1209,2022,20220930,3000,1,0,39771cdcfab341b5bdd584d8499e0f7aXNH29
37324,37324,1209,2022,20220930,3000,1,0,6c9fe150e9fd4434b6e6092c3eb397e9XNH30
37325,37325,1209,2022,20220930,3000,2,0,5c8a19614bbe4628b406bc947bff3224XNH31
37326,37326,1209,2022,20220930,3000,2,0,0f8988ff0bb54268b4a393496087a2afXNH32
37327,37327,1209,2022,20220930,3000,2,0,db8f33919c4e4d0c82f18bd3b5c402fdXNH33
37328,37328,1209,2022,20220930,3000,2,0,8d976c20d9f747798cf07ad07588b806XNH34
37329,37329,1209,2022,20220930,3000,2,0,0ea953f9e6fc48fb87819099db1db01eXNH35
37330,37330,1209,2022,20220930,3000,2,0,fea575bf8608499197648a250cba5c3bXNH36
37331,37331,1209,2022,20220930,3000,2,0,e0fa3eaff67942ed94efae4dca46fd8cXNH37
37332,37332,1209,2022,20220930,3000,1,0,fdbb2c3d896e4cbc861e37af43b9d2e7HOG28
37333,37333,1209,2022,20220930,3000,1,0,e05f5f41bdc94c70ac8c97df68cd8109HOG29
37334,37334,1209,2022,20220930,3000,2,0,d5d7d356533246209bed5c974c77e34cHOG30
37335,37335,1209,2022,20220930,3000,2,0,4c17b446d85f44ed986f53430f7fc0fcHOG31
37336,37336,1209,2022,20220930,3000,2,0,4a350e24f5494f4199ecac98bc23df88HOG32
37337,37337,1209,2022,20220930,3000,2,0,e6231e3d98d840bba4ca2fe043f6d0e8HOG33
37338,37338,1209,2022,20220930,3000,3,0,0ca72e6563d94453b42757d7b61b89e3HOG34
37339,37339,1209,2022,20220930,3000,3,0,7c6dd30942bf430cb2672c0a96dd510dHOG35
37340,37340,1209,2022,20220930,3000,3,0,3440569980e04ae19eaeed92ac88c5beHOG36
37341,37341,1209,2022,20220930,3000,2,0,71315543b73a4917bcf084f3071ade31HOG37
37342,37342,1209,2022,20220930,3000,1,0,848b8265c9b14d5b83d797ac2d45c4bcVAG28
37343,37343,1209,2022,20220930,3000,2,0,6532cf7e3bc543f485f859ed9207a5c5VAG30
37344,37344,1209,2022,20220930,3000,2,0,87705d5ae3544f9a8577356c951df32eVAG31
37345,37345,1209,2022,20220930,3000,2,0,4eb43d0bb712482da73a60370118f3a6VAG32
37346,37346,1209,2022,20220930,3000,3,0,294dec43bd7543bca055fa1317e92177VAG33
37347,37347,1209,2022,20220930,3000,2,0,2f60c15ef2b84961b0e8ae2ef0e5a5d8VAG34
37348,37348,1209,2022,20220930,3000,2,0,acfa891a8df740a0a52f95200488ca61VAG35
37349,37349,1209,2022,20220930,3000,2,0,1c9cad7af40a480b89f917e4be835455VAG36
37350,37350,1209,2022,20220930,3000,2,0,7bc2bd66e0704016b8d5ae2a83a9ed46VAG37
37351,37351,1209,2022,20220930,3000,1,0,e8a2bcaaf74c4897a56a08fb405c26d0XLC30
37352,37352,1209,2022,20220930,3000,2,0,a4eb06a1c64246f8bc9e9daa2859d125XLC31
37353,37353,1209,2022,20220930,3000,1,0,3eec754626964aeda6a2a375fe990627XLC32
37354,37354,1209,2022,20220930,3000,2,0,22e3936762a845b69e770d60ed5f3f35XLC33
37355,37355,1209,2022,20220930,3000,2,0,cb9822b6896b492fbcf4f852dd643e2dXLC34
37356,37356,1209,2022,20220930,3000,1,0,7a13b6e8cc874e1ba112d109e1eaf4e5XLC35
37357,37357,1209,2022,20220930,3000,1,0,696a8e7c9bb44cb7b7c24bde56329157XLC36
37358,37358,1209,2022,20220930,3000,1,0,673f3563408f4727a24bba6bf7ff5f2fXLC37
37359,37359,1209,2022,20220930,3000,1,0,0658752d2386426ebc39560c686c73deHOG28
37360,37360,1209,2022,20220930,3000,1,0,d9821c227ee545208d1866f0104d0482HOG29
37361,37361,1209,2022,20220930,3000,2,0,4457235144d64c7ebca7d212b42b9ec8HOG30
37362,37362,1209,2022,20220930,3000,3,0,64d116a4f1894ed9a6b1cb78ddf8f34aHOG31
37363,37363,1209,2022,20220930,3000,3,0,b3effa46e1cb461f930eca61aad6d2ffHOG32
37364,37364,1209,2022,20220930,3000,3,0,280f9dcc110541929a388cf264485ef5HOG33
37365,37365,1209,2022,20220930,3000,3,0,97791f6b64d8464292daca1357c3ea93HOG34
37366,37366,1209,2022,20220930,3000,2,0,49f16288203c424bb72f180b9155ed43HOG35
37367,37367,1209,2022,20220930,3000,2,0,521212d41eea49f5b476543c4ae4acdaHOG36
37368,37368,1209,2022,20220930,3000,2,0,e7e62ef08df141beb47cb0b5be9fd641HOG37
37369,37369,1209,2022,20220930,3000,2,0,6f421316f9c04af994f934c5fd50c935XNG30
37370,37370,1209,2022,20220930,3000,1,0,93cc6efa7bfb4cbcbaab8296be4caedeXNG31
37371,37371,1209,2022,20220930,3000,2,0,b6f96ac4a8374a58906ac400c8825485XNG32
37372,37372,1209,2022,20220930,3000,2,0,c7710cc0a89845eda82d3ca95fd818feXNG33
37373,37373,1209,2022,20220930,3000,1,0,905d14bea8be4b60af23b2fd482b2699XNG34
37374,37374,1209,2022,20220930,3000,2,0,b359c0fe7ac541c6bb64002a371244d0XNG35
37375,37375,1209,2022,20220930,3000,1,0,351c1f9afe9f47ae9353d2a099a61916XNG36
37376,37376,1209,2022,20220930,3000,1,0,583a5d963d674a47b5cf334791a0f279XNG37
37377,37377,1209,2022,20220930,3000,2,0,d4e1d5c371b440e7b608a718f1cea296CAM38
37378,37378,1209,2022,20220930,3000,2,0,9979441a031749988bef5bd1a0b5a30aCAM39
37379,37379,1209,2022,20220930,3000,3,129200,90d41f6d40764fefbdc321cafefc46f5CAM40
37380,37380,1209,2022,20220930,3000,2,0,9e6924472ea94f8db1a812bd51597352CAM41
37381,37381,1209,2022,20220930,3000,1,0,e4ca5abb177d49d9aae8907448b24ed1CAM42
37382,37382,1209,2022,20220930,3000,1,0,d5c5efbc8242469089ae3c3f45478a96CAM43
37383,37383,1209,2022,20220930,3000,5,-133890,007ec0a5ba3843ddaaa840bbb1b7b090DEN38
37384,37384,1209,2022,20220930,3000,5,0,364cbc426eff4f8092aa18dec52c3a59DEN39
37385,37385,1209,2022,20220930,3000,4,-129200,ce1a588725a947b9b3f947400c984d7cDEN40
37386,37386,1209,2022,20220930,3000,4,0,d607786004034432b9c1bf1ebcc9bdf6DEN41
37387,37387,1209,2022,20220930,3000,1,0,f62d1d851fc44044a166408fa1606723DEN42
37388,37388,1209,2022,20220930,3000,3,0,50b9c14d2df3451d998e0761f7d207d3XAD38
37389,37389,1209,2022,20220930,3000,2,0,7a1866bb98f84adbbdf8c18a3b78f5efXAD39
37390,37390,1209,2022,20220930,3000,4,-129200,25ddc45fdd254f888622ed1f66ae0daaXAD40
37391,37391,1209,2022,20220930,3000,2,129200,94392255e36d4f48bb679ec23b0257ccXAD41
37392,37392,1209,2022,20220930,3000,2,0,798e12cad3444ff689313c5c3da6a356XAD42
37393,37393,1209,2022,20220930,3000,1,0,bf14b0391ca14a5a9b905aaba03ae0c7XAD43
37394,37394,1209,2022,20220930,3000,2,0,5cbf440441cb40729e5607ae94b77d43XNH38
37395,37395,1209,2022,20220930,3000,2,129200,1c0b612a4edc4bb99c9f42c08c2124aeXNH39
37396,37396,1209,2022,20220930,3000,3,-129200,ec0e0f1a73334e1fb55f9bf037cd2b09XNH40
37397,37397,1209,2022,20220930,3000,2,-122400,3dec572236e9496fa3b5403dfdc690faXNH41
37398,37398,1209,2022,20220930,3000,3,0,a0bf45fe743948f881a5257c426f7779XNH42
37399,37399,1209,2022,20220930,3000,1,0,4f03518d3ea147f0b132eaa1476a54d1XNH43
37400,37400,1209,2022,20220930,3000,2,0,59f5f35d1922439bb49d3dad2fdd8bb2DEN39
37401,37401,1209,2022,20220930,3000,2,0,ea2f5644a6a24e82bfaf515c15f612a9DEN40
37402,37402,1209,2022,20220930,3000,1,0,fdc00730ca314ce98412c6d31216a590DEN43
37403,37403,1209,2022,20220930,3000,2,0,c4dba256686d4fa8b0c5dd0b25dc7e9cDEN39
37404,37404,1209,2022,20220930,3000,2,-95200,5e7b1b4362ae44079ead8fd030312dc9DEN40
37405,37405,1209,2022,20220930,3000,1,0,5836d09177234ddea4517792923ff345DEN41
37406,37406,1209,2022,20220930,3000,2,0,e894ee9564c54fc39eb5fe87b67a9635DEN42
37407,37407,1209,2022,20220930,3000,1,0,af2d6d01adcf4866a5bc56d96237d4c8DEN38
37408,37408,1209,2022,20220930,3000,1,0,4df2524c606c4ab29a1111a1f7e09388DEN40
37409,37409,1209,2022,20220930,3000,1,0,a07924d7508e4fd0b8bcf3ae794f51dfDEN41
37410,37410,1209,2022,20220930,3000,1,0,1cc29890a6ac45609a24705da5506ec3DEN43
37411,37411,1209,2022,20220930,3000,2,0,20447d2bc4ec4a5982304e2733845f2aNAU38
37412,37412,1209,2022,20220930,3000,1,0,d5ac2622248046cb9df2e9096b8d411bNAU40
37413,37413,1209,2022,20220930,3000,1,0,887b2db9fd9c456daeec41db965c69bfNAU42
37414,37414,1209,2022,20220930,3000,1,0,76d9e864b20f4ce3a31e496c7aa965dbDEN38
37415,37415,1209,2022,20220930,3000,3,0,99922d68c17e4b7e8cdbeb1cfd9b4670DEN40
37416,37416,1209,2022,20220930,3000,2,0,63bd1d47ef58427dbb28272596020fa3DEN41
37417,37417,1209,2022,20220930,3000,1,-81600,dd08854afc3a499996356225a2cd6225DEN42
37418,37418,1209,2022,20220930,3000,1,0,9a7bcee066d347b5bf9c18d24cab6c1fXAM38
37419,37419,1209,2022,20220930,3000,2,0,ef8d5e7a86544451a04c457ea70d5359XAM39
37420,37420,1209,2022,20220930,3000,2,0,45f2712638794a6fb4ea3fb61cea5844XAM40
37421,37421,1209,2022,20220930,3000,2,0,034e4fbc4b6e4f58b59a149bdb9c402eXAM41
37422,37422,1209,2022,20220930,3000,2,0,a71c69417ac5402aaa8862299becba34XAM42
37423,37423,1209,2022,20220930,3000,2,0,2e2159126c074d5aa81899ecd58a0155XNH39
37424,37424,1209,2022,20220930,3000,1,0,5e8dd667a1b64dcc901f073f45d14849DEN39
37425,37425,1209,2022,20220930,3000,2,0,d3e75387df97446591527d286d6f91fdDEN40
37426,37426,1209,2022,20220930,3000,1,0,f4d5ec219d504495b7d1dcfbeb233cf1DEN41
37427,37427,1209,2022,20220930,3000,1,0,b718ffa53ac24cfa94986e61a8e6db84DEN42
37428,37428,1209,2022,20220930,3000,2,0,5a48c18335a9422784b1bc3d0e24773fNAU40
37429,37429,1209,2022,20220930,3000,1,0,1805cb203307472bb93198ca2a191b38NAU41
37430,37430,1209,2022,20220930,3000,1,0,0bc0fb11204e4395b38663d1da566d57NAU43
37431,37431,1209,2022,20220930,3000,1,0,d061fb2a6bf24b1d92f51c400fd43d73DEN38
37432,37432,1209,2022,20220930,3000,2,0,271f91566a1d4885b39ed7a29fa4128cDEN39
37433,37433,1209,2022,20220930,3000,2,0,364fd583050c4964a76a236fbcba2bdaDEN40
37434,37434,1209,2022,20220930,3000,1,0,dbb34dff483948c78c28174a85009587DEN41
37435,37435,1209,2022,20220930,3000,1,0,7f8de076ddc547b0a21994cfb9a4ad25DEN42
37436,37436,1209,2022,20220930,3000,1,0,64779b1dad8241629c245fa03fe3fbf6DEN43
37437,37437,1209,2022,20220930,3000,1,0,95e32d3fced64f21b599d8eb67a4cc49NAU38
37438,37438,1209,2022,20220930,3000,1,0,049382b93d7d42d6a1d120789af88241NAU39
37439,37439,1209,2022,20220930,3000,1,0,ba55c617ff694852a79f487e3e6c5495NAU40
37440,37440,1209,2022,20220930,3000,1,0,d56bb25a7b4042d08a79679ad2b9e588NAU41
37441,37441,1209,2022,20220930,3000,1,0,8ec85180be9b404b95132a6e267e5fdcNAU42
37442,37442,1209,2022,20220930,3000,2,0,4dbb7ef43fe5435ea5f96f83899607acNAU43
37443,37443,1209,2022,20220930,3000,1,0,122989d05b3540e7b0d289a90d327661XNH38
37444,37444,1209,2022,20220930,3000,1,0,c2a6a92a32064694af4034316d702c1eXNH41
37445,37445,1209,2022,20220930,3000,1,0,88677563ce62493db5b412ac73005daeXNH43
37446,37446,1209,2022,20220930,3000,1,0,39a18cc901144beb88dde3e421bbced6DEN40
37447,37447,1209,2022,20220930,3000,2,0,6d05266e590e486e8188b83a140feafdDEN41
37448,37448,1209,2022,20220930,3000,1,0,9105d0ec38224b33aac73d613f48b29cDEN42
37449,37449,1209,2022,20220930,3000,1,0,74a58e0895eb43cd893200771504a63fXNH38
37450,37450,1209,2022,20220930,3000,1,0,5389d4a64ce64ff9821256aba35ebfc6XNH40
37451,37451,1209,2022,20220930,3000,1,0,63defbca936640deb55baefa49e47539XNH43
37452,37452,1209,2022,20220930,3000,2,0,77ffc6e406ed494ba58495f5b223f1dbDEN40
37453,37453,1209,2022,20220930,3000,1,0,0c99704a5ee741cf84d35114a3527b8bDEN41
37454,37454,1209,2022,20220930,3000,2,0,4a3d87c3e7344e2cbc7f55f4160bf298DEN42
37455,37455,1209,2022,20220930,3000,1,0,b9e0a05d8ee24b1fabb377f3b7f32f7fDEN43
37456,37456,1209,2022,20220930,3000,1,0,9e3bf42b050f4f85a94f9b703093d418NAU40
37457,37457,1209,2022,20220930,3000,2,0,9997f1297ac9411da41bfd9a3ed404beNAU41
37458,37458,1209,2022,20220930,3000,1,0,e32c9970ef7a412b95408e0988aabbc6NAU42
37459,37459,1209,2022,20220930,3000,1,0,63887b01063f4eddbe3ed059061c0355NAU43
37460,37460,1209,2022,20220930,3000,2,0,9d67f0e9444244f3a250bcc7e8caefdeDEN38
37461,37461,1209,2022,20220930,3000,1,0,2d390bf4c2454fb8ae4efaf0084e70e4DEN39
37462,37462,1209,2022,20220930,3000,2,0,8941372ff8c04be28100d97611e4090bDEN40
37463,37463,1209,2022,20220930,3000,2,0,77be1b204b604be2995c71516a35cfa6DEN41
37464,37464,1209,2022,20220930,3000,1,0,0788f6f6e91d47659d726920eaca964eDEN42
37465,37465,1209,2022,20220930,3000,1,0,d3ea96a8ce6a42b9a8002943329f7417DEN43
37466,37466,1209,2022,20220930,3000,2,0,97c970e6c27f4c54bc7757c155aa2646NAU38
37467,37467,1209,2022,20220930,3000,2,0,3158207c4d454b5eaa1dd7f25b406143NAU39
37468,37468,1209,2022,20220930,3000,2,0,1ce6371888fd4df1a841d8ee0c24bd37NAU40
37469,37469,1209,2022,20220930,3000,2,0,9a67948379b74396b9eea2ab8982f6efNAU41
37470,37470,1209,2022,20220930,3000,2,0,fa7e8904b06444178925296ecb268dbdNAU42
37471,37471,1209,2022,20220930,3000,2,0,cc2bdb58930f4a92aa0b6771a62e9801NAU43
37472,37472,1209,2022,20220930,3000,1,0,de9412d9fc59431eb466fc37cb2812c0NAU44
37473,37473,1209,2022,20220930,3000,1,0,9b853fa6b4d447e797fcc4533da654e6XAM38
37474,37474,1209,2022,20220930,3000,2,0,43130488a91040e88e012c057706e940XAM39
37475,37475,1209,2022,20220930,3000,2,0,4b32de5ef2084e62b82fc2d2d97225b6XAM40
37476,37476,1209,2022,20220930,3000,1,0,d34a70ef452f4491bdfb2e95a7ec1e6fXAM41
37477,37477,1209,2022,20220930,3000,1,0,e8c938148db3424bb15514a09ada974bXAM42
37478,37478,1209,2022,20220930,3000,2,0,ccf77f1ea52149069ecc721f821f08b2DEN38
37479,37479,1209,2022,20220930,3000,2,0,d10c1a8e75044fe09a1e2c8ee2875e09DEN39
37480,37480,1209,2022,20220930,3000,2,0,0d885d84fdb746e9ab3a8dbfc6dfab70DEN40
37481,37481,1209,2022,20220930,3000,2,0,e28dde5a638a4d68951c3dc59bedf566DEN41
37482,37482,1209,2022,20220930,3000,2,0,6ad4b4a03625446faf5c2599be6c70eaDEN42
37483,37483,1209,2022,20220930,3000,1,0,c231e17f06d94d569f14efa9917329f5XAM38
37484,37484,1209,2022,20220930,3000,1,0,7792e4dea692401580f5718d764b8a79XAM39
37485,37485,1209,2022,20220930,3000,1,0,ea3858e28f8249b4abbf05f03aaebe8eXAM41
37486,37486,1209,2022,20220930,3000,2,0,b641ee612c7b4575b94c72243c0204c8XNH38
37487,37487,1209,2022,20220930,3000,2,0,dd139c7cf8534593a4cd7841735bc8faXNH39
37488,37488,1209,2022,20220930,3000,1,0,5ac518f3b7254235b2e44ffb1cb7f684XNH40
37489,37489,1209,2022,20220930,3000,1,0,d69fb60842a64ce1b123f6b2986962bcXNH42
37490,37490,1209,2022,20220930,3000,2,0,76e699d10e2245fc8097042b5a71ffe6KEM38
37491,37491,1209,2022,20220930,3000,1,0,c26217aa0cc44ad8b3937e9e3a7c7befKEM39
37492,37492,1209,2022,20220930,3000,1,0,8f9c8918e18a4e7e85eb08d3419ae9dfKEM40
37493,37493,1209,2022,20220930,3000,1,0,4f3b4d67b4714f4eb07b8b387e4df231KEM41
37494,37494,1209,2022,20220930,3000,2,0,d6b5b93ed24040a593e2bf06edadd7cbXAM39
37495,37495,1209,2022,20220930,3000,2,0,b7b89ff82a42403db585c694dd22f5b7XAM41
37496,37496,1209,2022,20220930,3000,1,0,95a2fdaa19d74c3491d40be6e41b3237DEN38
37497,37497,1209,2022,20220930,3000,2,0,3b189dd0cd0749499e8b7bf247e54788DEN39
37498,37498,1209,2022,20220930,3000,3,0,386b03fd4345446f80c5c3d6caa4c32eDEN40
37499,37499,1209,2022,20220930,3000,4,0,ba3f5d4751814630a5ad7dbb8c7e1ce9DEN41
37500,37500,1209,2022,20220930,3000,3,-51000,829005754906409bae8cbf1933bd9ef9DEN42
37501,37501,1209,2022,20220930,3000,3,51000,cb5fa966a5454c5693b44b2f0ea9984aDEN43
37502,37502,1209,2022,20220930,3000,1,0,14d0a01fb8084724840fb186a57fcba6NAU38
37503,37503,1209,2022,20220930,3000,2,51000,69f737092c884d09b516d6ef156a179dNAU39
37504,37504,1209,2022,20220930,3000,3,0,aee8c362785f4a9fad66e10dcaf08d61NAU40
37505,37505,1209,2022,20220930,3000,4,-51000,d35378fb004041f3beb5023444138f35NAU41
37506,37506,1209,2022,20220930,3000,5,-51000,00307b5361bf4cf4be64cec823c4b573NAU42
37507,37507,1209,2022,20220930,3000,4,0,31c34582e48d450daa89d024778ef2d2DEN38
37508,37508,1209,2022,20220930,3000,4,0,521844b57252468082e29f9b3283d215DEN39
37509,37509,1209,2022,20220930,3000,3,0,13d00be2e379474cb8e6aed8f54eb13bDEN40
37510,37510,1209,2022,20220930,3000,4,0,c116b86ccda5469e8f5657c53bcc61baDEN41
37511,37511,1209,2022,20220930,3000,3,53720,1d44608ac67945c1a92447e24dd7101aDEN42
37512,37512,1209,2022,20220930,3000,4,-53720,1d49fa08085544b8a8e31d5df4d4993fDEN43
37513,37513,1209,2022,20220930,3000,4,0,a646e97382b9421f9cd8666e1ae762c7NAU38
37514,37514,1209,2022,20220930,3000,5,0,22a5b61cdd0c4be79aee2d098df03139NAU39
37515,37515,1209,2022,20220930,3000,5,0,2ec3da3a2df04f8f93084401638005ddNAU40
37516,37516,1209,2022,20220930,3000,5,58019,d0b571578bc042cca688ec92debbedc4NAU41
37517,37517,1209,2022,20220930,3000,4,107440,d86bc2002a4e458db33b6ceecde3ccb1NAU42
37518,37518,1209,2022,20220930,3000,4,0,d3be75230d9a4b558e6ec94bddac291cNAU43
37519,37519,1209,2022,20220930,3000,2,0,62793b38b463497eabbb6898df2ac5f1XNH38
37520,37520,1209,2022,20220930,3000,4,64094,2249df1ae1914e37928f0436a7c417dfXAM41
37521,37521,1209,2022,20220930,3000,1,-181560,97d00a18491b4fb68c174cda3c6c1494XAM42
37522,37522,1209,2022,20220930,3000,3,64357,3d50303eea91493495f4dcce4328618eXNH38
37523,37523,1209,2022,20220930,3000,3,0,61de4c7fc1f944f090ba2ad4cd0f288cXNH39
37524,37524,1209,2022,20220930,3000,7,-130560,6e72e53aa4dc4534b36ceee23f4b6c79XNH40
37525,37525,1209,2022,20220930,3000,6,128187,40e753827624426e9924952571f6abb3XNH41
37526,37526,1209,2022,20220930,3000,8,0,0467f09600f04cc2ba408ccd2e47d8abXNH42
37527,37527,1209,2022,20220930,3000,1,0,363d48b1b3c54748a8ddc27dc6d8d5d3DEN41
37528,37528,1209,2022,20220930,3000,1,0,2b8082e48d944028a17e8be0dbe40b45DEN43
37529,37529,1209,2022,20220930,3000,1,0,35372fa205be40ad921abc2c87394ce0DEN41
37530,37530,1209,2022,20220930,3000,1,295800,1c3837ebe63d458ba16ea4706f809399DEN42
37531,37531,1209,2022,20220930,3000,2,0,4282a18940c241f885d7b9838b6b2dc4NAU43
37532,37532,1209,2022,20220930,#,1,1166880,197847a8877e40858b20de3f3899e11aCAM39
37533,37533,1209,2022,20220930,#,1,1757120,e865ccd8c5e44f1f9809c067106d1a56CAM40
37534,37534,1209,2022,20220930,#,2,3289160,b18a4ac434da4a99a1fb8d723a9a4943CAM41
37535,37535,1209,2022,20220930,3000,1,0,b18a4ac434da4a99a1fb8d723a9a4943CAM41
37536,37536,1209,2022,20220930,#,2,3946040,c277489468b8425dbd601cbb554568fbCAM42
37537,37537,1209,2022,20220930,3000,4,0,c277489468b8425dbd601cbb554568fbCAM42
37538,37538,1209,2022,20220930,#,1,1465400,528ada10bf314ce2a061174bc3413e51CAM43
37539,37539,1209,2022,20220930,#,1,875160,75fcccb8f513410fb5d00836d73a6312CAM44
37540,37540,1209,2022,20220930,#,1,875160,58a6c31c83d247a687e548c7d841fd7dDEN39
37541,37541,1209,2022,20220930,#,1,1166880,afdc26c620f7495eb5afc993c7de6564DEN40
37542,37542,1209,2022,20220930,#,2,3271480,c27e4b4b87e042c8921562b1abc7cfb8DEN41
37543,37543,1209,2022,20220930,3000,1,0,c27e4b4b87e042c8921562b1abc7cfb8DEN41
37544,37544,1209,2022,20220930,#,2,2948480,1f925cb37492407d9016aa7ada30e74aDEN42
37545,37545,1209,2022,20220930,#,1,1465400,cbe8a211c62844d48529dfcf6ea29642DEN43
37546,37546,1209,2022,20220930,#,1,875160,e9def5ad0934408ab4bea01a58c90528DEN44
37547,37547,1209,2022,20220930,#,1,875160,50d5049361984f788b20a287ade24623TRG40
37548,37548,1209,2022,20220930,#,1,875160,9b288821aab84b1f830298740cc4d2b1TRG41
37549,37549,1209,2022,20220930,#,1,875160,a3ba1feb67b4415f8f6c8e49a6c7fe34TRG42
37550,37550,1209,2022,20220930,#,1,583440,a16f7b7cfb184a7a8cffb846ae9be855TRG43
37551,37551,1209,2022,20220930,3000,2,0,3a186bed6df0472eb1b27bfacf0d7714DEN39
37552,37552,1209,2022,20220930,3000,2,0,a363e7d5976a4a4e8e61228d689b2328DEN40
37553,37553,1209,2022,20220930,3000,3,0,b6d4450277f748d7bfc589478e2b534dDEN41
37554,37554,1209,2022,20220930,3000,1,0,25d1cdf3704c41779059949fdedc04abDEN42
37555,37555,1209,2022,20220930,3000,1,0,fa060bc7f9a94a109355ee3b77e86ea6DEN43
37556,37556,1209,2022,20220930,3000,1,0,356ba033a2694302939e4eaad86a996aKEM39
37557,37557,1209,2022,20220930,3000,1,0,7a891574a4d142539dae7b5c66fe0b64KEM42
37558,37558,1209,2022,20220930,3000,2,316200,e9a79ee0aac44969bd8883a00c5bdbfeXAM41
37559,37559,1209,2022,20220930,3000,1,0,d8283c0111a54c8c8e58e6d91f955adeDOO39
37560,37560,1209,2022,20220930,3000,2,0,93eb4632f1eb459886fe4f2353a6516bDOO41
37561,37561,1209,2022,20220930,3000,2,0,7c94edcfa7714acea66f07363ce45c84DOO42
37562,37562,1209,2022,20220930,3000,1,316200,196705a595bf4178a948349a84124d94DOO44
37563,37563,1209,2022,20220930,3000,1,0,13fb4a1d9cfd49318955511dc2121109REU41
37564,37564,1209,2022,20220930,3000,1,0,7a93eef4bcf14f2aba59d0bc06035481REU42
37565,37565,1209,2022,20220930,3000,2,0,de896ad4147e43a5b05fe66a9b4e3062XMN41
37566,37566,1209,2022,20220930,3000,2,0,e041775b3857464399eed22e6aa99b02XMN42
37567,37567,1209,2022,20220930,3000,1,0,d9a000f1a8324ad38b34cb85311aebf6XMN43
37568,37568,1209,2022,20220930,3000,1,316200,c3ea4c2a597c4474b56e250a78f0a293XMN44
37569,37569,1209,2022,20220930,3000,1,0,e68e38da56a548439fe75f4faa849051DEN42
37570,37570,1209,2022,20220930,3000,2,0,a31cc6deaf5d4b59966cd21dd9f758efDEN43
37571,37571,1209,2022,20220930,3000,1,0,d86ec6405d194dff929342cdc3b4c9afXAM42
37572,37572,1209,2022,20220930,3000,1,0,ff81e4ac57384194aedb73b13fb0ab23NAU39
37573,37573,1209,2022,20220930,3000,1,0,34aa244982464110a873d7b1f2f031e4NAU41
37574,37574,1209,2022,20220930,3000,2,0,3559cce883884dcbb892640014c11bbaDEN41
37575,37575,1209,2022,20220930,3000,1,0,71fda84920e744f3a35d5982cb04a3a5DEN42
37576,37576,1209,2022,20220930,3000,1,0,c16b487d3b914d81bb3327db0fe51157DEN44
37577,37577,1209,2022,20220930,3000,1,0,9b7da1968c854f799cca7398c11d6505XAM39
37578,37578,1209,2022,20220930,3000,2,0,5b3780455820468f8de0e1ea20e13815XAM41
37579,37579,1209,2022,20220930,3000,1,0,a21d3839878f450bbf22283a6f5838f3XAM42
37580,37580,1209,2022,20220930,3000,2,0,879ccbc767ef486c8192eb9513ed7000XAM43
37581,37581,1209,2022,20220930,3000,1,0,8d15dd3033144935b7f65681089e113cXAM44
37582,37582,1209,2022,20220930,3000,2,0,61b31459d0144f66a0582d60f2b544e6DEN40
37583,37583,1209,2022,20220930,3000,2,0,123f3f04fe794185b3c4179467dc0c59DEN41
37584,37584,1209,2022,20220930,3000,2,0,40e32c7882d64f5bae07b6cb98cd1edaDEN42
37585,37585,1209,2022,20220930,3000,2,0,308fd1980f3a4fa2b1e811777bf92722DEN43
37586,37586,1209,2022,20220930,3000,1,0,ed6ffe7310f542a185cf2ec115656b8bDEN44
37587,37587,1209,2022,20220930,3000,1,0,915fa0385f4d486a829b43a3fafc6a49XAM39
37588,37588,1209,2022,20220930,3000,1,0,75ed9490dd3341a299f5c9613b9bbe2fXAM40
37589,37589,1209,2022,20220930,3000,2,0,20203822f4124d569bc5f2b52e410adbXAM41
37590,37590,1209,2022,20220930,3000,2,0,b48aa1dca71d467cbd2d39f9504a638dXAM42
37591,37591,1209,2022,20220930,3000,2,0,a74ada311d5a4411b29cf2f0d859d32aXAM43
37592,37592,1209,2022,20220930,3000,1,0,9aefec87e52e47c39e1d88b9e111ad02XAM44
