Unnamed: 0,index,plant,calendar_year,calendar_yeer_week,sloc,quantity,total_amount,product_id
40911,40911,1209,2022,20220831,3000,1,0,836bd65823f14347812dce3b1581a4c7XDG24
40912,40912,1209,2022,20220831,3000,1,0,17605ae5c5e14da180af213c051febeaXDG25
40913,40913,1209,2022,20220831,3000,2,0,1c1e47f12d90471b934832d571260d0cXDG28
40914,40914,1209,2022,20220831,3000,2,0,c34fef75c8334fefaea3dfb4dd473d33XDG29
40915,40915,1209,2022,20220831,3000,1,0,ec58960f97f44e3db69b611cf70fc2dcXDG30
40916,40916,1209,2022,20220831,3000,1,0,e5975aef1b624cc6b6927dd81462d013DEN28
40917,40917,1209,2022,20220831,3000,1,0,9c236e50a54b4545938f3336245fdc80DEN29
40918,40918,1209,2022,20220831,3000,2,0,d9c0e8ae4cf14a1b9f8415e4fadc186fDEN30
40919,40919,1209,2022,20220831,3000,2,0,cfd552e0255b415cbf222ecce6ac83fcDEN31
40920,40920,1209,2022,20220831,3000,2,0,eaa615e7bdf543098001e69292750013DEN32
40921,40921,1209,2022,20220831,3000,2,0,f0a1780b49e14e6c82e679fc576c1039DEN33
40922,40922,1209,2022,20220831,3000,2,0,2a282e24838841378fde1bf8e5e43f94DEN34
40923,40923,1209,2022,20220831,3000,2,0,828d3c7ef8a842238da1917f98ec73b4DEN35
40924,40924,1209,2022,20220831,3000,1,0,b4b73f005c634356929dd15d8686e807DEN36
40925,40925,1209,2022,20220831,3000,1,0,0dbe8ff6126d464a8a6635394e5c6e44DEN37
40926,40926,1209,2022,20220831,3000,1,0,b0fa5a0d7b4b4e6bb963aee734435c1cXAM28
40927,40927,1209,2022,20220831,3000,1,0,4813a69d2d2a4d0c881b343cd1df7e5cXAM29
40928,40928,1209,2022,20220831,3000,2,0,d39e25f05d70487e811dd27a4a01e24bXAM30
40929,40929,1209,2022,20220831,3000,2,0,500ce51c03284c868f10e20bb2fc3281XAM31
40930,40930,1209,2022,20220831,3000,2,0,c1eedb5a8efa426ab763736d4766a4caXAM32
40931,40931,1209,2022,20220831,3000,2,0,10d3375834ee4e17ab2b63d5ee2e5ccdXAM33
40932,40932,1209,2022,20220831,3000,2,0,b7be38334c2d4e959fddb7d6e0d3ea95XAM34
40933,40933,1209,2022,20220831,3000,2,0,542cac6d254d4d558a195bd14799c02bXAM35
40934,40934,1209,2022,20220831,3000,1,0,55b30cc78e8340dab5a25b65640b9f92XAM37
40935,40935,1209,2022,20220831,3000,1,0,d3d8e15d7df343dcaf63a00701157b00XDG28
40936,40936,1209,2022,20220831,3000,1,0,4e238dc9e3d84eb48e732be03030218bXDG30
40937,40937,1209,2022,20220831,3000,1,0,3c3505f431504dd6a7b2c6a8ca8ccba4XDG31
40938,40938,1209,2022,20220831,3000,1,0,2b630d59a7544eafa8b08c66f2babde4XDG32
40939,40939,1209,2022,20220831,3000,2,0,ec1c75d9b4b14d2a84c7f9df1b322401XDG33
40940,40940,1209,2022,20220831,3000,2,0,a31c4052353448f7a93e05d904de07e8XDG34
40941,40941,1209,2022,20220831,3000,2,0,37ade69669fd4984849fe62ab519ec1dXDG35
40942,40942,1209,2022,20220831,3000,1,0,7b75309ab7204de1b6fc12aacb46b1d0XDG37
40943,40943,1209,2022,20220831,3000,1,0,0d1078f844964f7a984315e071b81d0bDOO31
40944,40944,1209,2022,20220831,3000,1,0,19fc4af6cdd94d21a9ce01d4f977de34DOO32
40945,40945,1209,2022,20220831,3000,1,0,575319615f544a678376c038a4fca0feDOO34
40946,40946,1209,2022,20220831,3000,1,0,6cce5a7156d7426a8b514c68a079d4d6DOO35
40947,40947,1209,2022,20220831,3000,1,0,d96116bd32e54b3e866e2d3a151b565cDOO37
40948,40948,1209,2022,20220831,9999,1,-125800,0f276b22cf7e4feab45ad8b3f984cb7aDOO28
40949,40949,1209,2022,20220831,3000,1,0,7e55bed837224152acad8d1bb1487875DEN29
40950,40950,1209,2022,20220831,3000,2,-9750,88fb50e1b1ac4f25b348aa1129b5cc62DEN30
40951,40951,1209,2022,20220831,3000,2,0,2b95af35172f4cb7a723455fb0857b3eDEN31
40952,40952,1209,2022,20220831,3000,1,0,6121160e3bfd4bcab23c1207eef4865bDEN32
40953,40953,1209,2022,20220831,3000,1,0,6448c72f2d5b4e4c87e76ae7c17233ebDEN33
40954,40954,1209,2022,20220831,3000,2,0,0e1d86aae048461f94e80d54d7f75a8aDOO30
40955,40955,1209,2022,20220831,3000,4,0,7003b7bb3ee7498088115207f653bf01DOO31
40956,40956,1209,2022,20220831,3000,3,0,acbbc6f1a6624535bb71c6b61eea8e7eDOO32
40957,40957,1209,2022,20220831,3000,4,0,85e9438dda3944f6b2832d44a8bd995dDOO33
40958,40958,1209,2022,20220831,3000,3,0,81c0fbf9f54d4066bdaeb1138e5347fcDOO34
40959,40959,1209,2022,20220831,3000,1,0,93c567c11df74c6e8289d4490e05a87aDEN31
40960,40960,1209,2022,20220831,3000,1,0,6f90e290ff55462eb61658f61b972211DEN37
40961,40961,1209,2022,20220831,3000,1,0,62ac481b028843c0a9aee6c903ce7426DOO31
40962,40962,1209,2022,20220831,3000,1,0,c406bb043fd04f52b1fc1a86d10f1173DOO37
40963,40963,1209,2022,20220831,3000,1,0,4b9e9c4e43c9411a8a8bef5abc14d48bXAM33
40964,40964,1209,2022,20220831,3000,1,0,56b4fcd8fef143928f6299a2e6cba2a2DEN30
40965,40965,1209,2022,20220831,3000,1,0,a8c79c3a743341629aa93f4ac79a71beDEN31
40966,40966,1209,2022,20220831,3000,1,0,1ceda9a6e11e485c888bf371b0585a42XAM30
40967,40967,1209,2022,20220831,3000,1,0,c7b6f24b143546ddbbb63d75cb2441d0XAM31
40968,40968,1209,2022,20220831,3000,1,0,73e649aa4d8c4737a54691663a3a7a2dXAM32
40969,40969,1209,2022,20220831,3000,1,0,b96815e577674e5db9e10965b1fe157eXAM33
40970,40970,1209,2022,20220831,3000,1,0,bb2134f9ca0743638339baff18af7b5cXNH28
40971,40971,1209,2022,20220831,3000,1,0,62affc32750b4b01a514ac3a678a3361DOO28
40972,40972,1209,2022,20220831,3000,1,0,571ef11ff42e41058b3372be0f29bd4fDOO29
40973,40973,1209,2022,20220831,3000,1,0,266730c6cbda4de3945d9ce9ad18a93dDOO28
40974,40974,1209,2022,20220831,3000,1,0,3c4b02c18c0e45faa7c432939f63caeeDOO29
40975,40975,1209,2022,20220831,3000,1,0,5a1e9f77b39543b1b73368bbe69d63c9DOO30
40976,40976,1209,2022,20220831,3000,1,0,ca9dc017acdc4fcab994d96b29835968DOO31
40977,40977,1209,2022,20220831,3000,1,0,c1519bc70149488398dee05e35f0959aDOO32
40978,40978,1209,2022,20220831,3000,1,0,2aadceeb4b3545a381e90194f1415e76XDG28
40979,40979,1209,2022,20220831,3000,1,0,ee0adfcd3a7e4c3d8c1b7d9335a7f23cXDG29
40980,40980,1209,2022,20220831,3000,1,0,2ffe3e702bc24048ab344936725533f0XDG30
40981,40981,1209,2022,20220831,3000,1,0,30cea31a060343298311f507a969ee7cXDG31
40982,40982,1209,2022,20220831,3000,1,0,f58c8ed517d643f0a0ffb298fdca11d1XDG32
40983,40983,1209,2022,20220831,3000,1,0,ec90b9ed757440029d113839bedb382bXDG33
40984,40984,1209,2022,20220831,3000,1,0,aa0c12f298524338a1cec77a9151f020DEN28
40985,40985,1209,2022,20220831,3000,1,0,52bfc1deac744ce3b8231e2ff471e1adDEN29
40986,40986,1209,2022,20220831,3000,1,0,336cc3f3e6864140a211cd43354b77afDEN30
40987,40987,1209,2022,20220831,3000,2,0,edafa010ca70442cb2738094618d7034DEN31
40988,40988,1209,2022,20220831,3000,2,0,29f1373ade9241e3b92248da8de5855cDEN32
40989,40989,1209,2022,20220831,3000,2,0,e2dd40c711cf4dc297555efc3c407e31DEN33
40990,40990,1209,2022,20220831,3000,2,0,a46db16110ce47f38f7df7170df03c2bDEN34
40991,40991,1209,2022,20220831,3000,2,0,b01b0518bbcd4d7f91275ce7dfe07fffDEN35
40992,40992,1209,2022,20220831,3000,2,0,249084b90a83428187be77da2cce86bdDEN36
40993,40993,1209,2022,20220831,3000,1,0,ca8be3f88f4d44d1b1902387293bd820DEN37
40994,40994,1209,2022,20220831,3000,1,0,dda39c86b4084a208a99da6683f877e3XAM28
40995,40995,1209,2022,20220831,3000,2,0,dae16cd58796432686d289ca494a3ec8XAM29
40996,40996,1209,2022,20220831,3000,2,0,30a5e5166c6648d19fb5565ab22600d4XAM30
40997,40997,1209,2022,20220831,3000,2,0,703d362a671342499b03b016fcb42eaaXAM31
40998,40998,1209,2022,20220831,3000,2,0,c684cffdbe55415d852283edad33572bXAM32
40999,40999,1209,2022,20220831,3000,2,0,d690b288e7d74f139acd6d54dd28c36dXAM33
41000,41000,1209,2022,20220831,3000,2,0,1aa77db1f5d940b79de21364c347f3feXAM34
41001,41001,1209,2022,20220831,3000,2,0,61d10d7e2b3a4252a28122bf07aec416XAM35
41002,41002,1209,2022,20220831,3000,1,0,fe2f465e4e484a388392b5e8c0c626c5XAM36
41003,41003,1209,2022,20220831,3000,1,0,e3ee3f768f1a4e72afa668e9eb4720fcXNH30
41004,41004,1209,2022,20220831,3000,1,0,9559e4ce3ea74f299a842a5e836609c8XNH31
41005,41005,1209,2022,20220831,3000,1,0,4978ae28843945b5929ee075582f5514XNH32
41006,41006,1209,2022,20220831,3000,1,0,546306201a0341389b42adff22ec4126XNH33
41007,41007,1209,2022,20220831,3000,1,0,e269e205d493470b98e16d30f06cb5c8XNH34
41008,41008,1209,2022,20220831,3000,1,0,2b7ad47664e349cebfae498103225ac5XNH35
41009,41009,1209,2022,20220831,3000,1,0,19c3ff9db2e64bd8a3b4c59b31e2d5cbDOO28
41010,41010,1209,2022,20220831,3000,2,0,71101782b0034cb5953f5f8691524dd2DOO29
41011,41011,1209,2022,20220831,3000,1,0,86ea9c81c405425682140bec21394142DOO30
41012,41012,1209,2022,20220831,3000,1,0,25f1854d93bb475ebf1d58ada4e56cb7DOO31
41013,41013,1209,2022,20220831,3000,1,0,b64c814cf5eb49868f977e838981f248HOG28
41014,41014,1209,2022,20220831,3000,1,0,eac6b715368445ad806c149d2efef0daHOG29
41015,41015,1209,2022,20220831,3000,1,0,ddf3fd37d98845f3b872042d44d04160HOG33
41016,41016,1209,2022,20220831,3000,1,0,9e8571f594c94c06b98626789c28030eXDG30
41017,41017,1209,2022,20220831,3000,1,0,690ca8d1874046adac637b8607d7ba52XDG32
41018,41018,1209,2022,20220831,3000,1,0,400dcb7063e642d5a7896db6adc2d97dDOO27
41019,41019,1209,2022,20220831,3000,1,0,92e7644765b34fc3ae9f716c844bbd7aDOO29
41020,41020,1209,2022,20220831,3000,1,0,3f92a80193dc4631b5978f0aac6db29dDOO30
41021,41021,1209,2022,20220831,3000,1,0,8a6ba9d9a1174b6a83467b95ecf6050dDOO31
41022,41022,1209,2022,20220831,3000,1,0,7dd1fa3b659d4a5cb2b60991f3011eb5DOO32
41023,41023,1209,2022,20220831,3000,1,0,c0be32c559cd419bab21466ccd53b08fHOG27
41024,41024,1209,2022,20220831,3000,1,0,4606882acf1049a3ad0cd2d8280bd4ceHOG30
41025,41025,1209,2022,20220831,3000,1,0,cd8fcd09cf88436fbecb48791a49fad1HOG33
41026,41026,1209,2022,20220831,3000,1,0,4dd2f3e0eb0a4688a3516cd102491259XDG28
41027,41027,1209,2022,20220831,3000,1,0,df9479e616f345f885c3789aa7fa76baXDG31
41028,41028,1209,2022,20220831,3000,1,0,3be2392b52ff4f579268677d6153e019XDG32
41029,41029,1209,2022,20220831,3000,1,0,94a5143b72d94799a822be6f3322708cCAM26
41030,41030,1209,2022,20220831,3000,1,0,639de06241084fbba97f55ad785a0c98CAM27
41031,41031,1209,2022,20220831,3000,1,0,6299e145f6d142f9a2fd77cc435ed59bCAM28
41032,41032,1209,2022,20220831,3000,1,0,d0163b309e8e465ca848221696b8b9c6CAM29
41033,41033,1209,2022,20220831,3000,1,0,a22b1da9668747ce86d2e6e02a9e8fd8DOO26
41034,41034,1209,2022,20220831,3000,1,0,7abadedec7c8434bad115c8701b8e111DOO28
41035,41035,1209,2022,20220831,3000,2,0,244bb4310f544a2087b0fd1a96fe4f6eXNH28
41036,41036,1209,2022,20220831,3000,1,0,7940262a47d84c35bcdec11180f05915DOO32
41037,41037,1209,2022,20220831,3000,1,0,d73a93d1d22b47fb90d632a1f0bdbe7eDOO34
41038,41038,1209,2022,20220831,3000,1,0,5e6e830417a146998b690348307173ebDOO35
41039,41039,1209,2022,20220831,3000,1,0,db8917a4f1104caf81500c4e3ade4424HOG31
41040,41040,1209,2022,20220831,3000,1,0,81ae3c2d04b14cbd887a19a00bc46676HOG32
41041,41041,1209,2022,20220831,3000,1,0,5fe7c5beb0964bfdaec9914687882be2HOG33
41042,41042,1209,2022,20220831,3000,1,0,101d777dddbd485dadaa3cd8a857d9f2HOG36
41043,41043,1209,2022,20220831,3000,1,0,3e56f722dbfa40cfa4cc57b35083d73aDOO30
41044,41044,1209,2022,20220831,3000,1,0,30d1b3cb76d94e7e9f8a31d28ed78fc4DOO31
41045,41045,1209,2022,20220831,3000,1,0,1365d1db0ab04ba6aa184001cec7c424DOO33
41046,41046,1209,2022,20220831,3000,1,0,eb313f338c514b71977d3bca97afa9efDOO35
41047,41047,1209,2022,20220831,3000,1,0,d1c0af88938f4d8c9854aadc94d5888bHOG28
41048,41048,1209,2022,20220831,3000,1,0,7f3c81df7f0342cda6e35041de27d13cHOG30
41049,41049,1209,2022,20220831,3000,1,0,8423a0ba29d54d79a1bbe7902e662fe0HOG31
41050,41050,1209,2022,20220831,3000,1,0,7fa52fea484f4ea4ae2acb04d18a7a91HOG32
41051,41051,1209,2022,20220831,3000,1,0,746db98df6b94806bbd8136335ec01c6HOG33
41052,41052,1209,2022,20220831,3000,1,0,3b85d3a868cd4df8ad62ecec76938878HOG34
41053,41053,1209,2022,20220831,3000,1,0,5c68daf03436453da029ed0b13fc5a01HOG35
41054,41054,1209,2022,20220831,3000,2,0,8989407aba9c4f078856f68a0d7ce8e5DOO26
41055,41055,1209,2022,20220831,3000,1,0,7753d04778eb417990dab82c679489c8DOO27
41056,41056,1209,2022,20220831,3000,2,0,d29e77a45a784fd09df675c2ca2d69cfDOO28
41057,41057,1209,2022,20220831,3000,2,0,e95371a891be48b4a945b9908ed2559aDOO29
41058,41058,1209,2022,20220831,3000,1,0,7f874c870bad4d66b3dccc77b9e4e142DOO30
41059,41059,1209,2022,20220831,3000,1,0,116d5b749a474bccbfb61c4385a4f38aHOG24
41060,41060,1209,2022,20220831,3000,1,0,203810c7a10e47e6a9bb768fa3446403HOG25
41061,41061,1209,2022,20220831,3000,2,101397,69b70054148d43a387f1ba869d4c05caHOG26
41062,41062,1209,2022,20220831,3000,1,0,d24595e59fc54560b3bd2ce0e8aedf06HOG27
41063,41063,1209,2022,20220831,3000,2,0,e2d1434beff94bf1a7b32e1a6f5a7b61HOG28
41064,41064,1209,2022,20220831,3000,2,0,c15fd0301e3946b296d12a75a4b8afd9HOG29
41065,41065,1209,2022,20220831,3000,1,0,f3bb056ffc9b423a9d6e6d3bfae21849HOG30
41066,41066,1209,2022,20220831,3000,1,0,21148af242d34677aa9388f96d841119TIM24
41067,41067,1209,2022,20220831,3000,1,0,19923e6f2f0240c09e43a2d88f42e3faTIM25
41068,41068,1209,2022,20220831,3000,1,0,8c42a8a641e64c2590f7823c7c4c4a9aTIM26
41069,41069,1209,2022,20220831,3000,1,0,ab948b5aafa141599ccc98b9f68c0905TIM27
41070,41070,1209,2022,20220831,3000,1,0,917c1d0b801f40ddbf50b98bb237197bTIM28
41071,41071,1209,2022,20220831,3000,2,0,f11f3f6c1ea1477196476534f0dbc23aTIM29
41072,41072,1209,2022,20220831,3000,1,0,6ef6f27c1de84ba2878d7183a50494beTIM30
41073,41073,1209,2022,20220831,3000,1,0,2a40f79690cd407b81de2073293db627DOO30
41074,41074,1209,2022,20220831,3000,1,0,e89a761b7e3b4867afc851dd6acdebd8DOO31
41075,41075,1209,2022,20220831,3000,1,0,103b28d6e5f04810a4e8b31d79cfdc52DOO34
41076,41076,1209,2022,20220831,3000,1,119000,8ca288c3c1e544a6a6a08e0d04506e3cDOO35
41077,41077,1209,2022,20220831,3000,1,0,54e8377c56c6488188b5b7ecb1c1ff0cHOG28
41078,41078,1209,2022,20220831,3000,1,0,e6b331258d8d4fe9890b73f59965aa04HOG29
41079,41079,1209,2022,20220831,3000,2,0,3cf659f9e9cd4ecdb8cab7b1a1b0b0dbHOG30
41080,41080,1209,2022,20220831,3000,2,0,3d0780b5a70a4cf19fb4c1156d490c96HOG31
41081,41081,1209,2022,20220831,3000,2,0,121e6a9f488346db8b244201c7b707ddHOG32
41082,41082,1209,2022,20220831,3000,2,0,2563e21c319443ed9fb0f8bfdd812e9cHOG33
41083,41083,1209,2022,20220831,3000,1,0,77471c91642546f5b7acb6dcef132f00HOG34
41084,41084,1209,2022,20220831,3000,2,0,2f9ff728e10046a286795aa56463be2fHOG35
41085,41085,1209,2022,20220831,3000,1,0,7a88a16c41934153a0fee470e92231dfHOG28
41086,41086,1209,2022,20220831,3000,1,0,4cf38a434a374143a5f56b1b97d0164fHOG35
41087,41087,1209,2022,20220831,3000,1,0,4a8606b1c8174a2594fdfc5c83c462e2HOG36
41088,41088,1209,2022,20220831,3000,1,0,bc201f6cfa2d4fab8beef088ebe2c9c8HOG37
41089,41089,1209,2022,20220831,3000,1,0,99e0ccf1709f4d9aa81d9a8de7a0d1cbHOG30
41090,41090,1209,2022,20220831,3000,1,0,99c37b34756740afb10538d7873e4177HOG31
41091,41091,1209,2022,20220831,3000,1,0,afbb7653b5c34496bbaa62be24e07becHOG32
41092,41092,1209,2022,20220831,3000,2,0,bb76bd9ed87c42d38dede0c06157baddHOG33
41093,41093,1209,2022,20220831,3000,2,0,27800b45585443d9ad0ba4627b185decHOG34
41094,41094,1209,2022,20220831,3000,1,0,f06e1e167c844af49fc8fc42ffe1dc16HOG35
41095,41095,1209,2022,20220831,3000,1,0,90da4300266847f7983571957b52da55HOG36
41096,41096,1209,2022,20220831,3000,1,0,8f70a63ce12f498eabd61aeefe280c31HOG37
41097,41097,1209,2022,20220831,3000,1,0,f917fe60ec70458aadf86acd9a78b7e5XNH30
41098,41098,1209,2022,20220831,3000,1,0,50d7db9322ed4458b5814b3e456f6c2aXNH31
41099,41099,1209,2022,20220831,3000,1,0,1af0df5c36fb4c9e8fc30436a75aa669XNH32
41100,41100,1209,2022,20220831,3000,1,0,07f15deb840544718279e9c9ac91672eXNH33
41101,41101,1209,2022,20220831,3000,1,0,f4036dd5da214843a3536d4cf367def4XNH34
41102,41102,1209,2022,20220831,3000,1,0,6b62bda38ead42ad9e5e255b99e36588XNH35
41103,41103,1209,2022,20220831,3000,1,0,acff3f41a1bf44b3b7b9660e7c4307cbXNH37
41104,41104,1209,2022,20220831,3000,1,0,f2e0435619c1426094711157f21d1993HOG36
41105,41105,1209,2022,20220831,3000,1,0,fc882cae041c450e95e1c3d4af8de28cHOG37
41106,41106,1209,2022,20220831,3000,1,0,af8c4204d5e14fda9ca08a2efa4676aeTIM25
41107,41107,1209,2022,20220831,3000,1,0,9279b52168734c4680d07a75543fc1b4TIM26
41108,41108,1209,2022,20220831,3000,1,0,24b336a8549a48f7a83e92859641066eTIM29
41109,41109,1209,2022,20220831,3000,1,0,5f3cfdd0a9ae4abd9bc65103e22b126eXDG28
41110,41110,1209,2022,20220831,3000,1,0,78469ef9f3444282b7be7ce287eca03eDOO25
41111,41111,1209,2022,20220831,3000,1,0,3db26468d2514472a60fce504c8ffd02DOO26
41112,41112,1209,2022,20220831,3000,1,0,f19a8fc04c784337af146904d7d058a6DOO27
41113,41113,1209,2022,20220831,3000,1,0,fd18ea8d53ee4159b14e3fdbb3dfa383DOO28
41114,41114,1209,2022,20220831,3000,1,0,ca3652c42d91440cba9530ef6a2a0039CAM36
41115,41115,1209,2022,20220831,3000,1,0,dbc80839d30942f3929fc70e90318604CAM37
41116,41116,1209,2022,20220831,3000,1,0,5de9a7eee32c4d5baadca59af8d8330dHOG34
41117,41117,1209,2022,20220831,3000,1,0,86cd7b4b39c0414ea33d9e320589e317HOG28
41118,41118,1209,2022,20220831,3000,2,0,e801abb8445647ccbb8479dfc8cb2243HOG31
41119,41119,1209,2022,20220831,3000,2,0,41d2fd00f79249638acc5feb91c8f19fHOG32
41120,41120,1209,2022,20220831,3000,2,0,1cf93c6a83624019a37ada06bd95b926HOG33
41121,41121,1209,2022,20220831,3000,2,0,5667a73443dc4684b4c1aced657eaa9cHOG34
41122,41122,1209,2022,20220831,3000,1,0,cc7a13ecc8794b7b83c9cdf4a8b94ea7HOG35
41123,41123,1209,2022,20220831,3000,1,0,1bed49673a1a4c1394eb7a570b5b239fTIM28
41124,41124,1209,2022,20220831,3000,1,0,646781db4b454af6ac121c159f7315f1TIM29
41125,41125,1209,2022,20220831,3000,1,0,f8d23bbc1cdc4bd3a304e46dfe1ce2aeTIM30
41126,41126,1209,2022,20220831,3000,1,0,d8178cc5d3b1493783b6830653ab286aTIM32
41127,41127,1209,2022,20220831,3000,1,0,18b6f1f48e494e9c9280a137daf63973TIM34
41128,41128,1209,2022,20220831,3000,1,0,e130f831acee46779cd969fb187ae500TIM35
41129,41129,1209,2022,20220831,3000,2,0,c06856af7ba0437bb1517411d026b1daDEN40
41130,41130,1209,2022,20220831,3000,2,0,fe1b2d962a8e47a4bf1e8d1c159d77e2DEN41
41131,41131,1209,2022,20220831,3000,2,-114920,f75eea40fc5f4ff09a64ffc1ac49ed8fDEN42
41132,41132,1209,2022,20220831,3000,2,0,d469bc0c0e3e40e29b7802b9fc9675f6DEN43
41133,41133,1209,2022,20220831,3000,1,0,2178fcd126d640ab9c1933ec9a773a97NAU39
41134,41134,1209,2022,20220831,3000,2,0,a63d425baca04d12a999ad8d06749195NAU40
41135,41135,1209,2022,20220831,3000,2,0,c1e8c8fa9d5748b49e8e77a9292cc22eNAU41
41136,41136,1209,2022,20220831,3000,1,0,f591f8d0a5c74400a6961d91298d9155NAU43
41137,41137,1209,2022,20220831,3000,2,0,68c224d1af2d47809f43f6f325e663ebXDG39
41138,41138,1209,2022,20220831,3000,1,0,639f15ec59a14c36af2d09787216cfe0XDG40
41139,41139,1209,2022,20220831,3000,1,0,69843bcf7f14432e928d8a41ae65c627XDG41
41140,41140,1209,2022,20220831,3000,2,0,cff223b7ea6a4656a416b2bdbba0b1c7XDG43
41141,41141,1209,2022,20220831,3000,1,0,c757aef2d28947458a71c41fd7a92f78DEN41
41142,41142,1209,2022,20220831,3000,1,0,e02a0ebbf8fb467498d9418b9dc621d2NAU41
41143,41143,1209,2022,20220831,3000,1,0,27b8f39eab2b4aefab449b2c6d766073DEN40
41144,41144,1209,2022,20220831,3000,1,0,486e0e78d0d94f20ac3d886b1da5b81bDEN41
41145,41145,1209,2022,20220831,3000,2,0,0a024880b4d74b7dbeb73754f1a44956DEN42
41146,41146,1209,2022,20220831,3000,1,0,1cc310b9f8c54f74ad6003ccc75963e5NAU39
41147,41147,1209,2022,20220831,3000,1,0,6480156bb6ca4e43a923bfa2ce8cac42XNH39
41148,41148,1209,2022,20220831,3000,2,0,1478ffd451bf482797aa5fb8fb3875cdDEN40
41149,41149,1209,2022,20220831,3000,2,0,751cf86be2ee4cccbbf367fb86422d59DEN41
41150,41150,1209,2022,20220831,3000,1,0,2273d9d850a74ebf88359d1ff7aac46bDEN42
41151,41151,1209,2022,20220831,3000,1,0,2a2a050dfbf24910b5e8a5a411eb2607XNH38
41152,41152,1209,2022,20220831,3000,1,0,bbcbfc9eb8244eb9a8f76635a3126a0cXNH40
41153,41153,1209,2022,20220831,3000,2,0,7793ffb5c6f7486ebbd94e7007c9d395XNH41
41154,41154,1209,2022,20220831,3000,3,0,f079e95da41242318df2932e9058a5e1DEN38
41155,41155,1209,2022,20220831,3000,2,-166600,8527fd3c9814402f9ff824fdf365131aDEN39
41156,41156,1209,2022,20220831,3000,3,0,56fd6e7ed9774acaba2b43e8b097eb54DEN41
41157,41157,1209,2022,20220831,3000,2,-401200,3bc0a671ae984b29821a0e44c123cab0DEN40
41158,41158,1209,2022,20220831,3000,1,-13600,565fe98349ff479ab3f43aeae5d04015NAU38
41159,41159,1209,2022,20220831,3000,1,0,9bf89e381e93471c8f30575900cf6b9cNAU41
41160,41160,1209,2022,20220831,3000,1,0,85d6f7d84edb42ccbfb398683155583dXNH39
41161,41161,1209,2022,20220831,3000,1,0,44a9fb3043c0454ba9d2666fe0b39129XNH41
41162,41162,1209,2022,20220831,3000,1,0,bab8f3da75db4c25b415a0be08073325DEN39
41163,41163,1209,2022,20220831,3000,1,0,e7eba24b05094a41943ca7bf8e557e75NAU42
41164,41164,1209,2022,20220831,3000,1,0,363d398ad9a54319842ebd82dc74afb0DEN40
41165,41165,1209,2022,20220831,3000,1,0,135d8247888944d5849aad7e11df17cfNAU39
41166,41166,1209,2022,20220831,3000,1,-163200,b7426a7cffaa4a2886524339fbea9c64NAU40
41167,41167,1209,2022,20220831,3000,1,0,38f7f4c8951a486594eca15177cd55d7NAU41
41168,41168,1209,2022,20220831,3000,1,0,cd330007e481480091451e03d9ab668dNAU43
41169,41169,1209,2022,20220831,3000,1,0,2486133dedb748c4be3d4f0b636b1a78DEN40
41170,41170,1209,2022,20220831,3000,1,0,33612fa55ef943f787d2a1413e36379fDEN41
41171,41171,1209,2022,20220831,3000,1,0,53dd421f3a6e4c87827c9c5337b8e715DEN42
41172,41172,1209,2022,20220831,3000,1,0,a226bd864ee14c4299ce46fd8b56be18NAU40
41173,41173,1209,2022,20220831,3000,1,0,d30e422ec1e04edeb66b771ba055d5c5NAU43
41174,41174,1209,2022,20220831,3000,1,0,c44cb2b58f554720863a75ab92c16e3cXNH40
41175,41175,1209,2022,20220831,3000,1,0,6d792788a9b74dcab8283d5dfefc8645XAM38
41176,41176,1209,2022,20220831,3000,1,0,d551d6ca10e34375b37e38ffe068879dXNH38
41177,41177,1209,2022,20220831,3000,1,0,10def6e8a7f24216bdaeb3b7c5b793aeXNH39
41178,41178,1209,2022,20220831,3000,1,0,1ac88bfb6cbb43cf9487b00816e9ceedDOO39
41179,41179,1209,2022,20220831,3000,2,0,07e06f4113ec499b81b76c9066decdf9DOO40
41180,41180,1209,2022,20220831,3000,2,0,d1aafd6971ae4ec38148d5f59d5a2187DOO43
41181,41181,1209,2022,20220831,3000,1,0,de2ad8feecb04b8fb525f88132675558NAU38
41182,41182,1209,2022,20220831,3000,1,0,f5a3bc2a5b1d42ecb8686ba81a23aa76NAU41
41183,41183,1209,2022,20220831,3000,1,0,3c205f7b23a14f04845d67a7f769b0baXAM40
41184,41184,1209,2022,20220831,3000,1,0,b3cfbd36229140d8b4abb44e6a432962DEN38
41185,41185,1209,2022,20220831,3000,1,0,b3a02384c3ce4233b5faf8238847db39DEN39
41186,41186,1209,2022,20220831,3000,1,0,e1d42b309ec6406ca31613e7885e2e6fDEN40
41187,41187,1209,2022,20220831,3000,1,0,ee7b1c597b724a78b81f3cf55f6de433DEN41
41188,41188,1209,2022,20220831,3000,1,0,376d8e01834b4e97be8fa473933d9c10DEN42
41189,41189,1209,2022,20220831,3000,1,0,5bc78f351a90405e8e4339dea868c53cDEN43
41190,41190,1209,2022,20220831,3000,1,0,07b3a154ef6846a2bcfa355438c8ba23XNH38
41191,41191,1209,2022,20220831,3000,1,0,86e6308faef54183b10b70a2adf00df6XNH39
41192,41192,1209,2022,20220831,3000,1,0,2ffd29889ac447af9d368f2e107c0cb6XNH40
41193,41193,1209,2022,20220831,3000,2,0,a843ae079c1a474eafd6ac888b22a271XNH41
41194,41194,1209,2022,20220831,3000,2,0,5b0780b195ee4b4dbb77926bdf10c176XNH42
